,Temp(V),timestamp
3743,+1.57086270E+00,1558940234.59
3744,+1.57086520E+00,1558940234.7983332
3745,+1.57086020E+00,1558940235.0066667
3746,+1.57085770E+00,1558940235.215
3747,+1.57086020E+00,1558940235.4233332
3748,+1.57086520E+00,1558940235.6316667
3749,+1.57086150E+00,1558940235.84
3750,+1.57086640E+00,1558940239.44
3751,+1.57086640E+00,1558940239.6483333
3752,+1.57085530E+00,1558940239.8566668
3753,+1.57085150E+00,1558940240.065
3754,+1.57085770E+00,1558940240.2733333
3755,+1.57086390E+00,1558940240.4816668
3756,+1.57086150E+00,1558940240.69
3757,+1.57085770E+00,1558940240.8983333
3758,+1.57086270E+00,1558940241.1066668
3759,+1.57086150E+00,1558940241.315
3760,+1.57086150E+00,1558940241.5233333
3761,+1.57086020E+00,1558940241.7316668
3762,+1.57085650E+00,1558940241.94
3763,+1.57085530E+00,1558940242.1483333
3764,+1.57086150E+00,1558940242.3566668
3765,+1.57085530E+00,1558940242.565
3766,+1.57085280E+00,1558940242.7733333
3767,+1.57085150E+00,1558940242.9816668
3768,+1.57085280E+00,1558940243.19
3769,+1.57086020E+00,1558940243.3983333
3770,+1.57085770E+00,1558940243.6066668
3771,+1.57086270E+00,1558940243.815
3772,+1.57086640E+00,1558940244.0233333
3773,+1.57085650E+00,1558940244.2316668
3774,+1.57086520E+00,1558940244.44
3775,+1.57085650E+00,1558940248.04
3776,+1.57086390E+00,1558940248.2483332
3777,+1.57086520E+00,1558940248.4566667
3778,+1.57086520E+00,1558940248.665
3779,+1.57087140E+00,1558940248.8733332
3780,+1.57086760E+00,1558940249.0816667
3781,+1.57085770E+00,1558940249.29
3782,+1.57086020E+00,1558940249.4983332
3783,+1.57086150E+00,1558940249.7066667
3784,+1.57085530E+00,1558940249.915
3785,+1.57085770E+00,1558940250.1233332
3786,+1.57085770E+00,1558940250.3316667
3787,+1.57085770E+00,1558940250.54
3788,+1.57086520E+00,1558940250.7483332
3789,+1.57086020E+00,1558940250.9566667
3790,+1.57085650E+00,1558940251.165
3791,+1.57085400E+00,1558940251.3733332
3792,+1.57085530E+00,1558940251.5816667
3793,+1.57086390E+00,1558940251.79
3794,+1.57085900E+00,1558940251.9983332
3795,+1.57086270E+00,1558940252.2066667
3796,+1.57085770E+00,1558940252.415
3797,+1.57086020E+00,1558940252.6233332
3798,+1.57086270E+00,1558940252.8316667
3799,+1.57086270E+00,1558940253.04
3800,+1.57086390E+00,1558940256.639
3801,+1.57086520E+00,1558940256.8473332
3802,+1.57085770E+00,1558940257.0556667
3803,+1.57086150E+00,1558940257.264
3804,+1.57086150E+00,1558940257.4723332
3805,+1.57086640E+00,1558940257.6806667
3806,+1.57086890E+00,1558940257.889
3807,+1.57086640E+00,1558940258.0973332
3808,+1.57086020E+00,1558940258.3056667
3809,+1.57085900E+00,1558940258.514
3810,+1.57085900E+00,1558940258.7223332
3811,+1.57086020E+00,1558940258.9306667
3812,+1.57085400E+00,1558940259.139
3813,+1.57085650E+00,1558940259.3473332
3814,+1.57085650E+00,1558940259.5556667
3815,+1.57085650E+00,1558940259.764
3816,+1.57086020E+00,1558940259.9723332
3817,+1.57085900E+00,1558940260.1806667
3818,+1.57085900E+00,1558940260.389
3819,+1.57085150E+00,1558940260.5973332
3820,+1.57085150E+00,1558940260.8056667
3821,+1.57085150E+00,1558940261.014
3822,+1.57085150E+00,1558940261.2223332
3823,+1.57085150E+00,1558940261.4306667
3824,+1.57084910E+00,1558940261.639
3825,+1.57085770E+00,1558940265.24
3826,+1.57085770E+00,1558940265.4483333
3827,+1.57085400E+00,1558940265.6566668
3828,+1.57085770E+00,1558940265.865
3829,+1.57085400E+00,1558940266.0733333
3830,+1.57085650E+00,1558940266.2816668
3831,+1.57085770E+00,1558940266.49
3832,+1.57085650E+00,1558940266.6983333
3833,+1.57085770E+00,1558940266.9066668
3834,+1.57086150E+00,1558940267.115
3835,+1.57086150E+00,1558940267.3233333
3836,+1.57086270E+00,1558940267.5316668
3837,+1.57086270E+00,1558940267.74
3838,+1.57085900E+00,1558940267.9483333
3839,+1.57086020E+00,1558940268.1566668
3840,+1.57086270E+00,1558940268.365
3841,+1.57086640E+00,1558940268.5733333
3842,+1.57086760E+00,1558940268.7816668
3843,+1.57086020E+00,1558940268.99
3844,+1.57086020E+00,1558940269.1983333
3845,+1.57086020E+00,1558940269.4066668
3846,+1.57086640E+00,1558940269.615
3847,+1.57086760E+00,1558940269.8233333
3848,+1.57086760E+00,1558940270.0316668
3849,+1.57086890E+00,1558940270.24
3850,+1.57085280E+00,1558940273.84
3851,+1.57085900E+00,1558940274.0483332
3852,+1.57086150E+00,1558940274.2566667
3853,+1.57085530E+00,1558940274.465
3854,+1.57086020E+00,1558940274.6733332
3855,+1.57085530E+00,1558940274.8816667
3856,+1.57085530E+00,1558940275.09
3857,+1.57085400E+00,1558940275.2983332
3858,+1.57084910E+00,1558940275.5066667
3859,+1.57085030E+00,1558940275.715
3860,+1.57084910E+00,1558940275.9233332
3861,+1.57084660E+00,1558940276.1316667
3862,+1.57085400E+00,1558940276.34
3863,+1.57085900E+00,1558940276.5483332
3864,+1.57085280E+00,1558940276.7566667
3865,+1.57085280E+00,1558940276.965
3866,+1.57085280E+00,1558940277.1733332
3867,+1.57085150E+00,1558940277.3816667
3868,+1.57085280E+00,1558940277.59
3869,+1.57085280E+00,1558940277.7983332
3870,+1.57085400E+00,1558940278.0066667
3871,+1.57085280E+00,1558940278.215
3872,+1.57085400E+00,1558940278.4233332
3873,+1.57085400E+00,1558940278.6316667
3874,+1.57085770E+00,1558940278.84
3875,+1.57085400E+00,1558940282.44
3876,+1.57085530E+00,1558940282.6483333
3877,+1.57085280E+00,1558940282.8566668
3878,+1.57085530E+00,1558940283.065
3879,+1.57085650E+00,1558940283.2733333
3880,+1.57085150E+00,1558940283.4816668
3881,+1.57084780E+00,1558940283.69
3882,+1.57085150E+00,1558940283.8983333
3883,+1.57084910E+00,1558940284.1066668
3884,+1.57085650E+00,1558940284.315
3885,+1.57085400E+00,1558940284.5233333
3886,+1.57085650E+00,1558940284.7316668
3887,+1.57086020E+00,1558940284.94
3888,+1.57085900E+00,1558940285.1483333
3889,+1.57085530E+00,1558940285.3566668
3890,+1.57085650E+00,1558940285.565
3891,+1.57085900E+00,1558940285.7733333
3892,+1.57085150E+00,1558940285.9816668
3893,+1.57085150E+00,1558940286.19
3894,+1.57085280E+00,1558940286.3983333
3895,+1.57085280E+00,1558940286.6066668
3896,+1.57084910E+00,1558940286.815
3897,+1.57085400E+00,1558940287.0233333
3898,+1.57085400E+00,1558940287.2316668
3899,+1.57085770E+00,1558940287.44
3900,+1.57085400E+00,1558940291.04
3901,+1.57085400E+00,1558940291.2483332
3902,+1.57085650E+00,1558940291.4566667
3903,+1.57085530E+00,1558940291.665
3904,+1.57085400E+00,1558940291.8733332
3905,+1.57086020E+00,1558940292.0816667
3906,+1.57086150E+00,1558940292.29
3907,+1.57086020E+00,1558940292.4983332
3908,+1.57085150E+00,1558940292.7066667
3909,+1.57084660E+00,1558940292.915
3910,+1.57085150E+00,1558940293.1233332
3911,+1.57085280E+00,1558940293.3316667
3912,+1.57085150E+00,1558940293.54
3913,+1.57085400E+00,1558940293.7483332
3914,+1.57084780E+00,1558940293.9566667
3915,+1.57085030E+00,1558940294.165
3916,+1.57084410E+00,1558940294.3733332
3917,+1.57084660E+00,1558940294.5816667
3918,+1.57084530E+00,1558940294.79
3919,+1.57084410E+00,1558940294.9983332
3920,+1.57084530E+00,1558940295.2066667
3921,+1.57084530E+00,1558940295.415
3922,+1.57084910E+00,1558940295.6233332
3923,+1.57084780E+00,1558940295.8316667
3924,+1.57084660E+00,1558940296.04
3925,+1.57085280E+00,1558940299.64
3926,+1.57085150E+00,1558940299.8483334
3927,+1.57085400E+00,1558940300.0566669
3928,+1.57084780E+00,1558940300.265
3929,+1.57085280E+00,1558940300.4733334
3930,+1.57084910E+00,1558940300.6816669
3931,+1.57084780E+00,1558940300.89
3932,+1.57084910E+00,1558940301.0983334
3933,+1.57084910E+00,1558940301.3066669
3934,+1.57084660E+00,1558940301.515
3935,+1.57084780E+00,1558940301.7233334
3936,+1.57085530E+00,1558940301.9316669
3937,+1.57084910E+00,1558940302.14
3938,+1.57085400E+00,1558940302.3483334
3939,+1.57084530E+00,1558940302.5566669
3940,+1.57084910E+00,1558940302.765
3941,+1.57084780E+00,1558940302.9733334
3942,+1.57084910E+00,1558940303.1816669
3943,+1.57085280E+00,1558940303.39
3944,+1.57085650E+00,1558940303.5983334
3945,+1.57086020E+00,1558940303.8066669
3946,+1.57085530E+00,1558940304.015
3947,+1.57085770E+00,1558940304.2233334
3948,+1.57085900E+00,1558940304.4316669
3949,+1.57085530E+00,1558940304.64
3950,+1.57086020E+00,1558940308.239
3951,+1.57086150E+00,1558940308.4473333
3952,+1.57085900E+00,1558940308.6556668
3953,+1.57086020E+00,1558940308.864
3954,+1.57085530E+00,1558940309.0723333
3955,+1.57085280E+00,1558940309.2806668
3956,+1.57085030E+00,1558940309.489
3957,+1.57085530E+00,1558940309.6973333
3958,+1.57084910E+00,1558940309.9056668
3959,+1.57085280E+00,1558940310.114
3960,+1.57085530E+00,1558940310.3223333
3961,+1.57085900E+00,1558940310.5306668
3962,+1.57085030E+00,1558940310.739
3963,+1.57084910E+00,1558940310.9473333
3964,+1.57085650E+00,1558940311.1556668
3965,+1.57085530E+00,1558940311.364
3966,+1.57086020E+00,1558940311.5723333
3967,+1.57086150E+00,1558940311.7806668
3968,+1.57086020E+00,1558940311.989
3969,+1.57086270E+00,1558940312.1973333
3970,+1.57085530E+00,1558940312.4056668
3971,+1.57085150E+00,1558940312.614
3972,+1.57085150E+00,1558940312.8223333
3973,+1.57085770E+00,1558940313.0306668
3974,+1.57085770E+00,1558940313.239
3975,+1.57086270E+00,1558940316.84
3976,+1.57086390E+00,1558940317.0483332
3977,+1.57086020E+00,1558940317.2566667
3978,+1.57086150E+00,1558940317.465
3979,+1.57086150E+00,1558940317.6733332
3980,+1.57086020E+00,1558940317.8816667
3981,+1.57086020E+00,1558940318.09
3982,+1.57085400E+00,1558940318.2983332
3983,+1.57086520E+00,1558940318.5066667
3984,+1.57086020E+00,1558940318.715
3985,+1.57085650E+00,1558940318.9233332
3986,+1.57085900E+00,1558940319.1316667
3987,+1.57085900E+00,1558940319.34
3988,+1.57085770E+00,1558940319.5483332
3989,+1.57085900E+00,1558940319.7566667
3990,+1.57086150E+00,1558940319.965
3991,+1.57086270E+00,1558940320.1733332
3992,+1.57085900E+00,1558940320.3816667
3993,+1.57085280E+00,1558940320.59
3994,+1.57085530E+00,1558940320.7983332
3995,+1.57085900E+00,1558940321.0066667
3996,+1.57085650E+00,1558940321.215
3997,+1.57085400E+00,1558940321.4233332
3998,+1.57085530E+00,1558940321.6316667
3999,+1.57085400E+00,1558940321.84
4000,+1.57085900E+00,1558940325.44
4001,+1.57086150E+00,1558940325.6483333
4002,+1.57086150E+00,1558940325.8566668
4003,+1.57086020E+00,1558940326.065
4004,+1.57086020E+00,1558940326.2733333
4005,+1.57086270E+00,1558940326.4816668
4006,+1.57087140E+00,1558940326.69
4007,+1.57086760E+00,1558940326.8983333
4008,+1.57086890E+00,1558940327.1066668
4009,+1.57086520E+00,1558940327.315
4010,+1.57086640E+00,1558940327.5233333
4011,+1.57086640E+00,1558940327.7316668
4012,+1.57086640E+00,1558940327.94
4013,+1.57086890E+00,1558940328.1483333
4014,+1.57085770E+00,1558940328.3566668
4015,+1.57085650E+00,1558940328.565
4016,+1.57085770E+00,1558940328.7733333
4017,+1.57085770E+00,1558940328.9816668
4018,+1.57085650E+00,1558940329.19
4019,+1.57085530E+00,1558940329.3983333
4020,+1.57085770E+00,1558940329.6066668
4021,+1.57085770E+00,1558940329.815
4022,+1.57086150E+00,1558940330.0233333
4023,+1.57085650E+00,1558940330.2316668
4024,+1.57086150E+00,1558940330.44
4025,+1.57085900E+00,1558940334.04
4026,+1.57085400E+00,1558940334.2483332
4027,+1.57085280E+00,1558940334.4566667
4028,+1.57085150E+00,1558940334.665
4029,+1.57085650E+00,1558940334.8733332
4030,+1.57085900E+00,1558940335.0816667
4031,+1.57086270E+00,1558940335.29
4032,+1.57085900E+00,1558940335.4983332
4033,+1.57086150E+00,1558940335.7066667
4034,+1.57085900E+00,1558940335.915
4035,+1.57086270E+00,1558940336.1233332
4036,+1.57086760E+00,1558940336.3316667
4037,+1.57086390E+00,1558940336.54
4038,+1.57086270E+00,1558940336.7483332
4039,+1.57086020E+00,1558940336.9566667
4040,+1.57086390E+00,1558940337.165
4041,+1.57085400E+00,1558940337.3733332
4042,+1.57085900E+00,1558940337.5816667
4043,+1.57085650E+00,1558940337.79
4044,+1.57085900E+00,1558940337.9983332
4045,+1.57085530E+00,1558940338.2066667
4046,+1.57085770E+00,1558940338.415
4047,+1.57086020E+00,1558940338.6233332
4048,+1.57085900E+00,1558940338.8316667
4049,+1.57085400E+00,1558940339.04
4050,+1.57084910E+00,1558940342.64
4051,+1.57085900E+00,1558940342.8483334
4052,+1.57085770E+00,1558940343.0566669
4053,+1.57085900E+00,1558940343.265
4054,+1.57085650E+00,1558940343.4733334
4055,+1.57086020E+00,1558940343.6816669
4056,+1.57085900E+00,1558940343.89
4057,+1.57086020E+00,1558940344.0983334
4058,+1.57085650E+00,1558940344.3066669
4059,+1.57085770E+00,1558940344.515
4060,+1.57086150E+00,1558940344.7233334
4061,+1.57085400E+00,1558940344.9316669
4062,+1.57085900E+00,1558940345.14
4063,+1.57085280E+00,1558940345.3483334
4064,+1.57085900E+00,1558940345.5566669
4065,+1.57085900E+00,1558940345.765
4066,+1.57085650E+00,1558940345.9733334
4067,+1.57085280E+00,1558940346.1816669
4068,+1.57085280E+00,1558940346.39
4069,+1.57086150E+00,1558940346.5983334
4070,+1.57085650E+00,1558940346.8066669
4071,+1.57085280E+00,1558940347.015
4072,+1.57085400E+00,1558940347.2233334
4073,+1.57084780E+00,1558940347.4316669
4074,+1.57085280E+00,1558940347.64
4075,+1.57084910E+00,1558940351.239
4076,+1.57085280E+00,1558940351.4473333
4077,+1.57085280E+00,1558940351.6556668
4078,+1.57085280E+00,1558940351.864
4079,+1.57085770E+00,1558940352.0723333
4080,+1.57085400E+00,1558940352.2806668
4081,+1.57085400E+00,1558940352.489
4082,+1.57085030E+00,1558940352.6973333
4083,+1.57085400E+00,1558940352.9056668
4084,+1.57085650E+00,1558940353.114
4085,+1.57085770E+00,1558940353.3223333
4086,+1.57085030E+00,1558940353.5306668
4087,+1.57084910E+00,1558940353.739
4088,+1.57084160E+00,1558940353.9473333
4089,+1.57084910E+00,1558940354.1556668
4090,+1.57085280E+00,1558940354.364
4091,+1.57085650E+00,1558940354.5723333
4092,+1.57085530E+00,1558940354.7806668
4093,+1.57085280E+00,1558940354.989
4094,+1.57085770E+00,1558940355.1973333
4095,+1.57085400E+00,1558940355.4056668
4096,+1.57085530E+00,1558940355.614
4097,+1.57085400E+00,1558940355.8223333
4098,+1.57085030E+00,1558940356.0306668
4099,+1.57085400E+00,1558940356.239
4100,+1.57085400E+00,1558940359.84
4101,+1.57084910E+00,1558940360.0483332
4102,+1.57085400E+00,1558940360.2566667
4103,+1.57085280E+00,1558940360.465
4104,+1.57085030E+00,1558940360.6733332
4105,+1.57085150E+00,1558940360.8816667
4106,+1.57084910E+00,1558940361.09
4107,+1.57084780E+00,1558940361.2983332
4108,+1.57085530E+00,1558940361.5066667
4109,+1.57085400E+00,1558940361.715
4110,+1.57085530E+00,1558940361.9233332
4111,+1.57085530E+00,1558940362.1316667
4112,+1.57085150E+00,1558940362.34
4113,+1.57085150E+00,1558940362.5483332
4114,+1.57085150E+00,1558940362.7566667
4115,+1.57085280E+00,1558940362.965
4116,+1.57085400E+00,1558940363.1733332
4117,+1.57085150E+00,1558940363.3816667
4118,+1.57085400E+00,1558940363.59
4119,+1.57085400E+00,1558940363.7983332
4120,+1.57085530E+00,1558940364.0066667
4121,+1.57085650E+00,1558940364.215
4122,+1.57085400E+00,1558940364.4233332
4123,+1.57085400E+00,1558940364.6316667
4124,+1.57085400E+00,1558940364.84
4125,+1.57085770E+00,1558940368.439
4126,+1.57085530E+00,1558940368.6473331
4127,+1.57085900E+00,1558940368.8556666
4128,+1.57085280E+00,1558940369.064
4129,+1.57085650E+00,1558940369.2723331
4130,+1.57086270E+00,1558940369.4806666
4131,+1.57085400E+00,1558940369.689
4132,+1.57085400E+00,1558940369.8973331
4133,+1.57085530E+00,1558940370.1056666
4134,+1.57085280E+00,1558940370.314
4135,+1.57085770E+00,1558940370.5223331
4136,+1.57085530E+00,1558940370.7306666
4137,+1.57085770E+00,1558940370.939
4138,+1.57085770E+00,1558940371.1473331
4139,+1.57085770E+00,1558940371.3556666
4140,+1.57085530E+00,1558940371.564
4141,+1.57085900E+00,1558940371.7723331
4142,+1.57086020E+00,1558940371.9806666
4143,+1.57085530E+00,1558940372.189
4144,+1.57084410E+00,1558940372.3973331
4145,+1.57085150E+00,1558940372.6056666
4146,+1.57085030E+00,1558940372.814
4147,+1.57085530E+00,1558940373.0223331
4148,+1.57085530E+00,1558940373.2306666
4149,+1.57085150E+00,1558940373.439
4150,+1.57085030E+00,1558940377.04
4151,+1.57085280E+00,1558940377.2483332
4152,+1.57085150E+00,1558940377.4566667
4153,+1.57085400E+00,1558940377.665
4154,+1.57085400E+00,1558940377.8733332
4155,+1.57085150E+00,1558940378.0816667
4156,+1.57085770E+00,1558940378.29
4157,+1.57085280E+00,1558940378.4983332
4158,+1.57085280E+00,1558940378.7066667
4159,+1.57085030E+00,1558940378.915
4160,+1.57085400E+00,1558940379.1233332
4161,+1.57084660E+00,1558940379.3316667
4162,+1.57085400E+00,1558940379.54
4163,+1.57085400E+00,1558940379.7483332
4164,+1.57085150E+00,1558940379.9566667
4165,+1.57085400E+00,1558940380.165
4166,+1.57085770E+00,1558940380.3733332
4167,+1.57085900E+00,1558940380.5816667
4168,+1.57086150E+00,1558940380.79
4169,+1.57085770E+00,1558940380.9983332
4170,+1.57085900E+00,1558940381.2066667
4171,+1.57085650E+00,1558940381.415
4172,+1.57086020E+00,1558940381.6233332
4173,+1.57085770E+00,1558940381.8316667
4174,+1.57086270E+00,1558940382.04
4175,+1.57084780E+00,1558940385.639
4176,+1.57085400E+00,1558940385.8473332
4177,+1.57085280E+00,1558940386.0556667
4178,+1.57085150E+00,1558940386.264
4179,+1.57085150E+00,1558940386.4723332
4180,+1.57085530E+00,1558940386.6806667
4181,+1.57085150E+00,1558940386.889
4182,+1.57085030E+00,1558940387.0973332
4183,+1.57085770E+00,1558940387.3056667
4184,+1.57085150E+00,1558940387.514
4185,+1.57085150E+00,1558940387.7223332
4186,+1.57085530E+00,1558940387.9306667
4187,+1.57086020E+00,1558940388.139
4188,+1.57086270E+00,1558940388.3473332
4189,+1.57085650E+00,1558940388.5556667
4190,+1.57085900E+00,1558940388.764
4191,+1.57085770E+00,1558940388.9723332
4192,+1.57085650E+00,1558940389.1806667
4193,+1.57085900E+00,1558940389.389
4194,+1.57086520E+00,1558940389.5973332
4195,+1.57086150E+00,1558940389.8056667
4196,+1.57085530E+00,1558940390.014
4197,+1.57085650E+00,1558940390.2223332
4198,+1.57085400E+00,1558940390.4306667
4199,+1.57085280E+00,1558940390.639
4200,+1.57084910E+00,1558940394.24
4201,+1.57085030E+00,1558940394.4483333
4202,+1.57085030E+00,1558940394.6566668
4203,+1.57085400E+00,1558940394.865
4204,+1.57085150E+00,1558940395.0733333
4205,+1.57085150E+00,1558940395.2816668
4206,+1.57085400E+00,1558940395.49
4207,+1.57085030E+00,1558940395.6983333
4208,+1.57086020E+00,1558940395.9066668
4209,+1.57085150E+00,1558940396.115
4210,+1.57085280E+00,1558940396.3233333
4211,+1.57084910E+00,1558940396.5316668
4212,+1.57084660E+00,1558940396.74
4213,+1.57085030E+00,1558940396.9483333
4214,+1.57085400E+00,1558940397.1566668
4215,+1.57085280E+00,1558940397.365
4216,+1.57085280E+00,1558940397.5733333
4217,+1.57085400E+00,1558940397.7816668
4218,+1.57084910E+00,1558940397.99
4219,+1.57085030E+00,1558940398.1983333
4220,+1.57085650E+00,1558940398.4066668
4221,+1.57085400E+00,1558940398.615
4222,+1.57085150E+00,1558940398.8233333
4223,+1.57085150E+00,1558940399.0316668
4224,+1.57085030E+00,1558940399.24
4225,+1.57084780E+00,1558940402.839
4226,+1.57085150E+00,1558940403.0473332
4227,+1.57086020E+00,1558940403.2556667
4228,+1.57085400E+00,1558940403.464
4229,+1.57085530E+00,1558940403.6723332
4230,+1.57085530E+00,1558940403.8806667
4231,+1.57085030E+00,1558940404.089
4232,+1.57085030E+00,1558940404.2973332
4233,+1.57085280E+00,1558940404.5056667
4234,+1.57085150E+00,1558940404.714
4235,+1.57085400E+00,1558940404.9223332
4236,+1.57085280E+00,1558940405.1306667
4237,+1.57085400E+00,1558940405.339
4238,+1.57084780E+00,1558940405.5473332
4239,+1.57085280E+00,1558940405.7556667
4240,+1.57084910E+00,1558940405.964
4241,+1.57085400E+00,1558940406.1723332
4242,+1.57085280E+00,1558940406.3806667
4243,+1.57084410E+00,1558940406.589
4244,+1.57084780E+00,1558940406.7973332
4245,+1.57084910E+00,1558940407.0056667
4246,+1.57085280E+00,1558940407.214
4247,+1.57085150E+00,1558940407.4223332
4248,+1.57084660E+00,1558940407.6306667
4249,+1.57084910E+00,1558940407.839
4250,+1.57085030E+00,1558940411.44
4251,+1.57085650E+00,1558940411.6483333
4252,+1.57085770E+00,1558940411.8566668
4253,+1.57085770E+00,1558940412.065
4254,+1.57085770E+00,1558940412.2733333
4255,+1.57085030E+00,1558940412.4816668
4256,+1.57085280E+00,1558940412.69
4257,+1.57085150E+00,1558940412.8983333
4258,+1.57085280E+00,1558940413.1066668
4259,+1.57085030E+00,1558940413.315
4260,+1.57085150E+00,1558940413.5233333
4261,+1.57085400E+00,1558940413.7316668
4262,+1.57085900E+00,1558940413.94
4263,+1.57085770E+00,1558940414.1483333
4264,+1.57085770E+00,1558940414.3566668
4265,+1.57086150E+00,1558940414.565
4266,+1.57086520E+00,1558940414.7733333
4267,+1.57085530E+00,1558940414.9816668
4268,+1.57085530E+00,1558940415.19
4269,+1.57085530E+00,1558940415.3983333
4270,+1.57085030E+00,1558940415.6066668
4271,+1.57085400E+00,1558940415.815
4272,+1.57085280E+00,1558940416.0233333
4273,+1.57085280E+00,1558940416.2316668
4274,+1.57085900E+00,1558940416.44
4275,+1.57085770E+00,1558940420.04
4276,+1.57085770E+00,1558940420.2483332
4277,+1.57085530E+00,1558940420.4566667
4278,+1.57085400E+00,1558940420.665
4279,+1.57085530E+00,1558940420.8733332
4280,+1.57085280E+00,1558940421.0816667
4281,+1.57085650E+00,1558940421.29
4282,+1.57085900E+00,1558940421.4983332
4283,+1.57085400E+00,1558940421.7066667
4284,+1.57086020E+00,1558940421.915
4285,+1.57084780E+00,1558940422.1233332
4286,+1.57084910E+00,1558940422.3316667
4287,+1.57084780E+00,1558940422.54
4288,+1.57084660E+00,1558940422.7483332
4289,+1.57085400E+00,1558940422.9566667
4290,+1.57085530E+00,1558940423.165
4291,+1.57085280E+00,1558940423.3733332
4292,+1.57085400E+00,1558940423.5816667
4293,+1.57085400E+00,1558940423.79
4294,+1.57085280E+00,1558940423.9983332
4295,+1.57085650E+00,1558940424.2066667
4296,+1.57085900E+00,1558940424.415
4297,+1.57085900E+00,1558940424.6233332
4298,+1.57085530E+00,1558940424.8316667
4299,+1.57085650E+00,1558940425.04
4300,+1.57085650E+00,1558940428.64
4301,+1.57086270E+00,1558940428.8483334
4302,+1.57086150E+00,1558940429.0566669
4303,+1.57085650E+00,1558940429.265
4304,+1.57085150E+00,1558940429.4733334
4305,+1.57085400E+00,1558940429.6816669
4306,+1.57085530E+00,1558940429.89
4307,+1.57086020E+00,1558940430.0983334
4308,+1.57085770E+00,1558940430.3066669
4309,+1.57086020E+00,1558940430.515
4310,+1.57085900E+00,1558940430.7233334
4311,+1.57086270E+00,1558940430.9316669
4312,+1.57086270E+00,1558940431.14
4313,+1.57085900E+00,1558940431.3483334
4314,+1.57085400E+00,1558940431.5566669
4315,+1.57085650E+00,1558940431.765
4316,+1.57085900E+00,1558940431.9733334
4317,+1.57086020E+00,1558940432.1816669
4318,+1.57085150E+00,1558940432.39
4319,+1.57085280E+00,1558940432.5983334
4320,+1.57085280E+00,1558940432.8066669
4321,+1.57085650E+00,1558940433.015
4322,+1.57085280E+00,1558940433.2233334
4323,+1.57085770E+00,1558940433.4316669
4324,+1.57085400E+00,1558940433.64
4325,+1.57085530E+00,1558940437.239
4326,+1.57085770E+00,1558940437.4473333
4327,+1.57085770E+00,1558940437.6556668
4328,+1.57085900E+00,1558940437.864
4329,+1.57086390E+00,1558940438.0723333
4330,+1.57085650E+00,1558940438.2806668
4331,+1.57085900E+00,1558940438.489
4332,+1.57085900E+00,1558940438.6973333
4333,+1.57085280E+00,1558940438.9056668
4334,+1.57085650E+00,1558940439.114
4335,+1.57085650E+00,1558940439.3223333
4336,+1.57085770E+00,1558940439.5306668
4337,+1.57085770E+00,1558940439.739
4338,+1.57085650E+00,1558940439.9473333
4339,+1.57086020E+00,1558940440.1556668
4340,+1.57086150E+00,1558940440.364
4341,+1.57085770E+00,1558940440.5723333
4342,+1.57086020E+00,1558940440.7806668
4343,+1.57086390E+00,1558940440.989
4344,+1.57086640E+00,1558940441.1973333
4345,+1.57086520E+00,1558940441.4056668
4346,+1.57086020E+00,1558940441.614
4347,+1.57085770E+00,1558940441.8223333
4348,+1.57085650E+00,1558940442.0306668
4349,+1.57085770E+00,1558940442.239
4350,+1.57085530E+00,1558940445.839
4351,+1.57085650E+00,1558940446.0473332
4352,+1.57085400E+00,1558940446.2556667
4353,+1.57085400E+00,1558940446.464
4354,+1.57084660E+00,1558940446.6723332
4355,+1.57085280E+00,1558940446.8806667
4356,+1.57085530E+00,1558940447.089
4357,+1.57085650E+00,1558940447.2973332
4358,+1.57086150E+00,1558940447.5056667
4359,+1.57086390E+00,1558940447.714
4360,+1.57086390E+00,1558940447.9223332
4361,+1.57087010E+00,1558940448.1306667
4362,+1.57087010E+00,1558940448.339
4363,+1.57086150E+00,1558940448.5473332
4364,+1.57086270E+00,1558940448.7556667
4365,+1.57086270E+00,1558940448.964
4366,+1.57085530E+00,1558940449.1723332
4367,+1.57085280E+00,1558940449.3806667
4368,+1.57085150E+00,1558940449.589
4369,+1.57085030E+00,1558940449.7973332
4370,+1.57085030E+00,1558940450.0056667
4371,+1.57085400E+00,1558940450.214
4372,+1.57085650E+00,1558940450.4223332
4373,+1.57084910E+00,1558940450.6306667
4374,+1.57085030E+00,1558940450.839
4375,+1.57085650E+00,1558940454.439
4376,+1.57085030E+00,1558940454.6473331
4377,+1.57085150E+00,1558940454.8556666
4378,+1.57085150E+00,1558940455.064
4379,+1.57085530E+00,1558940455.2723331
4380,+1.57084660E+00,1558940455.4806666
4381,+1.57084780E+00,1558940455.689
4382,+1.57085030E+00,1558940455.8973331
4383,+1.57085150E+00,1558940456.1056666
4384,+1.57085530E+00,1558940456.314
4385,+1.57085280E+00,1558940456.5223331
4386,+1.57084910E+00,1558940456.7306666
4387,+1.57084910E+00,1558940456.939
4388,+1.57085150E+00,1558940457.1473331
4389,+1.57084780E+00,1558940457.3556666
4390,+1.57084780E+00,1558940457.564
4391,+1.57084910E+00,1558940457.7723331
4392,+1.57085150E+00,1558940457.9806666
4393,+1.57085650E+00,1558940458.189
4394,+1.57085400E+00,1558940458.3973331
4395,+1.57084910E+00,1558940458.6056666
4396,+1.57085280E+00,1558940458.814
4397,+1.57085400E+00,1558940459.0223331
4398,+1.57085030E+00,1558940459.2306666
4399,+1.57084910E+00,1558940459.439
