,Temp(V),timestamp
87,+7.94672860E-01,1558909934.624
88,+7.94725250E-01,1558909934.8323333
89,+7.94777630E-01,1558909935.0406668
90,+7.94828910E-01,1558909935.249
91,+7.94881920E-01,1558909935.4573333
92,+7.94933690E-01,1558909935.6656668
93,+7.94985090E-01,1558909935.874
94,+7.95037350E-01,1558909936.0823333
95,+7.95088630E-01,1558909936.2906668
96,+7.95140270E-01,1558909936.499
97,+7.95191050E-01,1558909936.7073333
98,+7.95240840E-01,1558909936.9156668
99,+7.95292610E-01,1558909937.124
100,+7.95371630E-01,1558909940.724
101,+7.95422780E-01,1558909940.9323332
102,+7.95473180E-01,1558909941.1406667
103,+7.95522600E-01,1558909941.349
104,+7.95572760E-01,1558909941.5573332
105,+7.95622550E-01,1558909941.7656667
106,+7.95672210E-01,1558909941.974
107,+7.95721510E-01,1558909942.1823332
108,+7.95770430E-01,1558909942.3906667
109,+7.95820460E-01,1558909942.599
110,+7.95868770E-01,1558909942.8073332
111,+7.95918680E-01,1558909943.0156667
112,+7.95966860E-01,1558909943.224
113,+7.96015410E-01,1558909943.4323332
114,+7.96063960E-01,1558909943.6406667
115,+7.96112260E-01,1558909943.849
116,+7.96161060E-01,1558909944.0573332
117,+7.96207870E-01,1558909944.2656667
118,+7.96255310E-01,1558909944.474
119,+7.96303240E-01,1558909944.6823332
120,+7.96350670E-01,1558909944.8906667
121,+7.96397360E-01,1558909945.099
122,+7.96444430E-01,1558909945.3073332
123,+7.96490620E-01,1558909945.5156667
124,+7.96538180E-01,1558909945.724
125,+7.96610510E-01,1558909949.324
126,+7.96657820E-01,1558909949.5323331
127,+7.96704140E-01,1558909949.7406666
128,+7.96749720E-01,1558909949.949
129,+7.96795790E-01,1558909950.1573331
130,+7.96841000E-01,1558909950.3656666
131,+7.96887440E-01,1558909950.574
132,+7.96932950E-01,1558909950.7823331
133,+7.96977410E-01,1558909950.9906666
134,+7.97024100E-01,1558909951.199
135,+7.97068810E-01,1558909951.4073331
136,+7.97114390E-01,1558909951.6156666
137,+7.97159230E-01,1558909951.824
138,+7.97203320E-01,1558909952.0323331
139,+7.97248270E-01,1558909952.2406666
140,+7.97293110E-01,1558909952.449
141,+7.97337570E-01,1558909952.6573331
142,+7.97381910E-01,1558909952.8656666
143,+7.97425510E-01,1558909953.074
144,+7.97469970E-01,1558909953.2823331
145,+7.97513810E-01,1558909953.4906666
146,+7.97558030E-01,1558909953.699
147,+7.97601990E-01,1558909953.9073331
148,+7.97645470E-01,1558909954.1156666
149,+7.97689560E-01,1558909954.324
150,+7.97756680E-01,1558909957.924
151,+7.97801020E-01,1558909958.1323333
152,+7.97844000E-01,1558909958.3406668
153,+7.97886110E-01,1558909958.549
154,+7.97928470E-01,1558909958.7573333
155,+7.97969960E-01,1558909958.9656668
156,+7.98013180E-01,1558909959.174
157,+7.98055040E-01,1558909959.3823333
158,+7.98096160E-01,1558909959.5906668
159,+7.98138390E-01,1558909959.799
160,+7.98179890E-01,1558909960.0073333
161,+7.98221620E-01,1558909960.2156668
162,+7.98262870E-01,1558909960.424
163,+7.98302870E-01,1558909960.6323333
164,+7.98344980E-01,1558909960.8406668
165,+7.98386220E-01,1558909961.049
166,+7.98427460E-01,1558909961.2573333
167,+7.98468210E-01,1558909961.4656668
168,+7.98507840E-01,1558909961.674
169,+7.98549330E-01,1558909961.8823333
170,+7.98589590E-01,1558909962.0906668
171,+7.98629470E-01,1558909962.299
172,+7.98669590E-01,1558909962.5073333
173,+7.98708980E-01,1558909962.7156668
174,+7.98749230E-01,1558909962.924
175,+7.98810410E-01,1558909966.525
176,+7.98851410E-01,1558909966.7333333
177,+7.98890050E-01,1558909966.9416668
178,+7.98928440E-01,1558909967.15
179,+7.98968450E-01,1558909967.3583333
180,+7.99007460E-01,1558909967.5666668
181,+7.99046350E-01,1558909967.775
182,+7.99085610E-01,1558909967.9833333
183,+7.99123010E-01,1558909968.1916668
184,+7.99162400E-01,1558909968.4
185,+7.99200790E-01,1558909968.6083333
186,+7.99238940E-01,1558909968.8166668
187,+7.99276840E-01,1558909969.025
188,+7.99313990E-01,1558909969.2333333
189,+7.99353380E-01,1558909969.4416668
190,+7.99391030E-01,1558909969.65
191,+7.99428310E-01,1558909969.8583333
192,+7.99466580E-01,1558909970.0666668
193,+7.99503110E-01,1558909970.275
194,+7.99541380E-01,1558909970.4833333
195,+7.99578040E-01,1558909970.6916668
196,+7.99615450E-01,1558909970.9
197,+7.99652230E-01,1558909971.1083333
198,+7.99689390E-01,1558909971.3166668
199,+7.99726420E-01,1558909971.525
200,+7.99783270E-01,1558909975.124
201,+7.99820920E-01,1558909975.3323333
202,+7.99857450E-01,1558909975.5406668
203,+7.99893370E-01,1558909975.749
204,+7.99929910E-01,1558909975.9573333
205,+7.99965950E-01,1558909976.1656668
206,+8.00003100E-01,1558909976.374
207,+8.00039020E-01,1558909976.5823333
208,+8.00074320E-01,1558909976.7906668
209,+8.00110610E-01,1558909976.999
210,+8.00146280E-01,1558909977.2073333
211,+8.00181940E-01,1558909977.4156668
212,+8.00218480E-01,1558909977.624
213,+8.00252290E-01,1558909977.8323333
214,+8.00288580E-01,1558909978.0406668
215,+8.00324130E-01,1558909978.249
216,+8.00358930E-01,1558909978.4573333
217,+8.00394350E-01,1558909978.6656668
218,+8.00429030E-01,1558909978.874
219,+8.00464570E-01,1558909979.0823333
220,+8.00499750E-01,1558909979.2906668
221,+8.00534050E-01,1558909979.499
222,+8.00568860E-01,1558909979.7073333
223,+8.00603040E-01,1558909979.9156668
224,+8.00638090E-01,1558909980.124
225,+8.00691720E-01,1558909983.725
226,+8.00726770E-01,1558909983.9333332
227,+8.00760080E-01,1558909984.1416667
228,+8.00794140E-01,1558909984.35
229,+8.00829440E-01,1558909984.5583332
230,+8.00862510E-01,1558909984.7666667
231,+8.00896570E-01,1558909984.975
232,+8.00930500E-01,1558909985.1833332
233,+8.00962580E-01,1558909985.3916667
234,+8.00998000E-01,1558909985.6
235,+8.01031070E-01,1558909985.8083332
236,+8.01064880E-01,1558909986.0166667
237,+8.01098200E-01,1558909986.225
238,+8.01130770E-01,1558909986.4333332
239,+8.01164830E-01,1558909986.6416667
240,+8.01197150E-01,1558909986.85
241,+8.01229850E-01,1558909987.0583332
242,+8.01263040E-01,1558909987.2666667
243,+8.01294630E-01,1558909987.475
244,+8.01328190E-01,1558909987.6833332
245,+8.01360890E-01,1558909987.8916667
246,+8.01392100E-01,1558909988.1
247,+8.01425410E-01,1558909988.3083332
248,+8.01457490E-01,1558909988.5166667
249,+8.01490060E-01,1558909988.725
250,+8.01539980E-01,1558909992.324
251,+8.01573290E-01,1558909992.5323331
252,+8.01603510E-01,1558909992.7406666
253,+8.01634970E-01,1558909992.949
254,+8.01667300E-01,1558909993.1573331
255,+8.01698750E-01,1558909993.3656666
256,+8.01730090E-01,1558909993.574
257,+8.01761670E-01,1558909993.7823331
258,+8.01791890E-01,1558909993.9906666
259,+8.01824590E-01,1558909994.199
260,+8.01854810E-01,1558909994.4073331
261,+8.01885400E-01,1558909994.6156666
262,+8.01917350E-01,1558909994.824
263,+8.01946830E-01,1558909995.0323331
264,+8.01978910E-01,1558909995.2406666
265,+8.02009740E-01,1558909995.449
266,+8.02039720E-01,1558909995.6573331
267,+8.02070680E-01,1558909995.8656666
268,+8.02101020E-01,1558909996.074
269,+8.02131740E-01,1558909996.2823331
270,+8.02162700E-01,1558909996.4906666
271,+8.02191190E-01,1558909996.699
272,+8.02223140E-01,1558909996.9073331
273,+8.02253110E-01,1558909997.1156666
274,+8.02283580E-01,1558909997.324
275,+8.02331390E-01,1558910000.924
276,+8.02360990E-01,1558910001.1323333
277,+8.02391080E-01,1558910001.3406668
278,+8.02419940E-01,1558910001.549
279,+8.02450900E-01,1558910001.7573333
280,+8.02480260E-01,1558910001.9656668
281,+8.02509860E-01,1558910002.174
282,+8.02539830E-01,1558910002.3823333
283,+8.02568930E-01,1558910002.5906668
284,+8.02598530E-01,1558910002.799
285,+8.02628260E-01,1558910003.0073333
286,+8.02657120E-01,1558910003.2156668
287,+8.02686840E-01,1558910003.424
288,+8.02715450E-01,1558910003.6323333
289,+8.02745170E-01,1558910003.8406668
290,+8.02774400E-01,1558910004.049
291,+8.02801770E-01,1558910004.2573333
292,+8.02831380E-01,1558910004.4656668
293,+8.02860360E-01,1558910004.674
294,+8.02889090E-01,1558910004.8823333
295,+8.02917450E-01,1558910005.0906668
296,+8.02945190E-01,1558910005.299
297,+8.02974550E-01,1558910005.5073333
298,+8.03002790E-01,1558910005.7156668
299,+8.03031270E-01,1558910005.924
300,+8.03075360E-01,1558910009.524
301,+8.03104100E-01,1558910009.7323332
302,+8.03131590E-01,1558910009.9406667
303,+8.03158960E-01,1558910010.149
304,+8.03187450E-01,1558910010.3573332
305,+8.03215810E-01,1558910010.5656667
306,+8.03242310E-01,1558910010.774
307,+8.03269690E-01,1558910010.9823332
308,+8.03296930E-01,1558910011.1906667
309,+8.03324800E-01,1558910011.399
310,+8.03351800E-01,1558910011.6073332
311,+8.03378920E-01,1558910011.8156667
312,+8.03405670E-01,1558910012.024
313,+8.03431810E-01,1558910012.2323332
314,+8.03459920E-01,1558910012.4406667
315,+8.03486670E-01,1558910012.649
316,+8.03512310E-01,1558910012.8573332
317,+8.03539430E-01,1558910013.0656667
318,+8.03565810E-01,1558910013.274
319,+8.03592810E-01,1558910013.4823332
320,+8.03619440E-01,1558910013.6906667
321,+8.03644340E-01,1558910013.899
322,+8.03671580E-01,1558910014.1073332
323,+8.03697720E-01,1558910014.3156667
324,+8.03722730E-01,1558910014.524
325,+8.03763980E-01,1558910018.125
326,+8.03789740E-01,1558910018.3333333
327,+8.03816240E-01,1558910018.5416667
328,+8.03840270E-01,1558910018.75
329,+8.03866530E-01,1558910018.9583333
330,+8.03891790E-01,1558910019.1666667
331,+8.03916930E-01,1558910019.375
332,+8.03942080E-01,1558910019.5833333
333,+8.03966850E-01,1558910019.7916667
334,+8.03993230E-01,1558910020.0
335,+8.04017750E-01,1558910020.2083333
336,+8.04042770E-01,1558910020.4166667
337,+8.04067910E-01,1558910020.625
338,+8.04092060E-01,1558910020.8333333
339,+8.04117820E-01,1558910021.0416667
340,+8.04142840E-01,1558910021.25
341,+8.04166990E-01,1558910021.4583333
342,+8.04191880E-01,1558910021.6666667
343,+8.04216280E-01,1558910021.875
344,+8.04241920E-01,1558910022.0833333
345,+8.04265450E-01,1558910022.2916667
346,+8.04289730E-01,1558910022.5
347,+8.04314870E-01,1558910022.7083333
348,+8.04339390E-01,1558910022.9166667
349,+8.04363910E-01,1558910023.125
350,+8.04402310E-01,1558910026.724
351,+8.04427200E-01,1558910026.9323332
352,+8.04450490E-01,1558910027.1406667
353,+8.04474140E-01,1558910027.349
354,+8.04498790E-01,1558910027.5573332
355,+8.04523190E-01,1558910027.7656667
356,+8.04546350E-01,1558910027.974
357,+8.04570620E-01,1558910028.1823332
358,+8.04593290E-01,1558910028.3906667
359,+8.04617930E-01,1558910028.599
360,+8.04641590E-01,1558910028.8073332
361,+8.04664750E-01,1558910029.0156667
362,+8.04689640E-01,1558910029.224
363,+8.04712060E-01,1558910029.4323332
364,+8.04736090E-01,1558910029.6406667
365,+8.04759120E-01,1558910029.849
366,+8.04781170E-01,1558910030.0573332
367,+8.04805070E-01,1558910030.2656667
368,+8.04828600E-01,1558910030.474
369,+8.04851150E-01,1558910030.6823332
370,+8.04874550E-01,1558910030.8906667
371,+8.04896600E-01,1558910031.099
372,+8.04920380E-01,1558910031.3073332
373,+8.04943290E-01,1558910031.5156667
374,+8.04965090E-01,1558910031.724
375,+8.05002740E-01,1558910035.324
376,+8.05024040E-01,1558910035.5323331
377,+8.05047330E-01,1558910035.7406666
378,+8.05068880E-01,1558910035.949
379,+8.05091660E-01,1558910036.1573331
380,+8.05114700E-01,1558910036.3656666
381,+8.05135760E-01,1558910036.574
382,+8.05159160E-01,1558910036.7823331
383,+8.05181210E-01,1558910036.9906666
384,+8.05203130E-01,1558910037.199
385,+8.05225180E-01,1558910037.4073331
386,+8.05246480E-01,1558910037.6156666
387,+8.05269520E-01,1558910037.824
388,+8.05291310E-01,1558910038.0323331
389,+8.05312490E-01,1558910038.2406666
390,+8.05334660E-01,1558910038.449
391,+8.05356210E-01,1558910038.6573331
392,+8.05378380E-01,1558910038.8656666
393,+8.05399930E-01,1558910039.074
394,+8.05422350E-01,1558910039.2823331
395,+8.05444520E-01,1558910039.4906666
396,+8.05464710E-01,1558910039.699
397,+8.05486630E-01,1558910039.9073331
398,+8.05507430E-01,1558910040.1156666
399,+8.05527370E-01,1558910040.324
400,+8.05561930E-01,1558910043.924
401,+8.05581620E-01,1558910044.1323333
402,+8.05604040E-01,1558910044.3406668
403,+8.05624350E-01,1558910044.549
404,+8.05645160E-01,1558910044.7573333
405,+8.05666710E-01,1558910044.9656668
406,+8.05686650E-01,1558910045.174
407,+8.05707830E-01,1558910045.3823333
408,+8.05728390E-01,1558910045.5906668
409,+8.05748820E-01,1558910045.799
410,+8.05770000E-01,1558910046.0073333
411,+8.05789570E-01,1558910046.2156668
412,+8.05810870E-01,1558910046.424
413,+8.05831180E-01,1558910046.6323333
414,+8.05850870E-01,1558910046.8406668
415,+8.05871310E-01,1558910047.049
416,+8.05891750E-01,1558910047.2573333
417,+8.05912550E-01,1558910047.4656668
418,+8.05933110E-01,1558910047.674
419,+8.05951070E-01,1558910047.8823333
420,+8.05972740E-01,1558910048.0906668
421,+8.05992440E-01,1558910048.299
422,+8.06013000E-01,1558910048.5073333
423,+8.06033560E-01,1558910048.7156668
424,+8.06052630E-01,1558910048.924
425,+8.06084210E-01,1558910052.525
426,+8.06103160E-01,1558910052.7333333
427,+8.06124210E-01,1558910052.9416668
428,+8.06143160E-01,1558910053.15
429,+8.06162480E-01,1558910053.3583333
430,+8.06182550E-01,1558910053.5666668
431,+8.06201990E-01,1558910053.775
432,+8.06221810E-01,1558910053.9833333
433,+8.06241500E-01,1558910054.1916668
434,+8.06259830E-01,1558910054.4
435,+8.06279900E-01,1558910054.6083333
436,+8.06298850E-01,1558910054.8166668
437,+8.06318790E-01,1558910055.025
438,+8.06337730E-01,1558910055.2333333
439,+8.06356060E-01,1558910055.4416668
440,+8.06375260E-01,1558910055.65
441,+8.06394710E-01,1558910055.8583333
442,+8.06413660E-01,1558910056.0666668
443,+8.06432230E-01,1558910056.275
444,+8.06450440E-01,1558910056.4833333
445,+8.06470010E-01,1558910056.6916668
446,+8.06488590E-01,1558910056.9
447,+8.06506300E-01,1558910057.1083333
448,+8.06525370E-01,1558910057.3166668
449,+8.06543700E-01,1558910057.525
450,+8.06572930E-01,1558910061.124
451,+8.06590640E-01,1558910061.3323333
452,+8.06608970E-01,1558910061.5406668
453,+8.06627550E-01,1558910061.749
454,+8.06644510E-01,1558910061.9573333
455,+8.06663590E-01,1558910062.1656668
456,+8.06681300E-01,1558910062.374
457,+8.06698640E-01,1558910062.5823333
458,+8.06716720E-01,1558910062.7906668
459,+8.06733070E-01,1558910062.999
460,+8.06752140E-01,1558910063.2073333
461,+8.06769110E-01,1558910063.4156668
462,+8.06786570E-01,1558910063.624
463,+8.06804280E-01,1558910063.8323333
464,+8.06820260E-01,1558910064.0406668
465,+8.06838220E-01,1558910064.249
466,+8.06855310E-01,1558910064.4573333
467,+8.06872030E-01,1558910064.6656668
468,+8.06889370E-01,1558910064.874
469,+8.06906340E-01,1558910065.0823333
470,+8.06923550E-01,1558910065.2906668
471,+8.06940020E-01,1558910065.499
472,+8.06956000E-01,1558910065.7073333
473,+8.06974580E-01,1558910065.9156668
474,+8.06991790E-01,1558910066.124
475,+8.07018420E-01,1558910069.724
476,+8.07034150E-01,1558910069.9323332
477,+8.07050750E-01,1558910070.1406667
478,+8.07067840E-01,1558910070.349
479,+8.07083320E-01,1558910070.5573332
480,+8.07100410E-01,1558910070.7656667
481,+8.07117010E-01,1558910070.974
482,+8.07133600E-01,1558910071.1823332
483,+8.07151440E-01,1558910071.3906667
484,+8.07167540E-01,1558910071.599
485,+8.07184380E-01,1558910071.8073332
486,+8.07200980E-01,1558910072.0156667
487,+8.07216710E-01,1558910072.224
488,+8.07235160E-01,1558910072.4323332
489,+8.07251390E-01,1558910072.6406667
490,+8.07267860E-01,1558910072.849
491,+8.07283710E-01,1558910073.0573332
492,+8.07299070E-01,1558910073.2656667
493,+8.07316780E-01,1558910073.474
494,+8.07333000E-01,1558910073.6823332
495,+8.07348860E-01,1558910073.8906667
496,+8.07366070E-01,1558910074.099
497,+8.07381430E-01,1558910074.3073332
498,+8.07399020E-01,1558910074.5156667
499,+8.07414650E-01,1558910074.724
500,+8.07440660E-01,1558910078.324
501,+8.07457510E-01,1558910078.5323331
502,+8.07473730E-01,1558910078.7406666
503,+8.07490330E-01,1558910078.949
504,+8.07505930E-01,1558910079.1573331
505,+8.07522530E-01,1558910079.3656666
506,+8.07539120E-01,1558910079.574
507,+8.07554230E-01,1558910079.7823331
508,+8.07571450E-01,1558910079.9906666
509,+8.07587920E-01,1558910080.199
510,+8.07603900E-01,1558910080.4073331
511,+8.07619260E-01,1558910080.6156666
512,+8.07633990E-01,1558910080.824
513,+8.07651090E-01,1558910081.0323331
514,+8.07666690E-01,1558910081.2406666
515,+8.07681920E-01,1558910081.449
516,+8.07698150E-01,1558910081.6573331
517,+8.07712760E-01,1558910081.8656666
518,+8.07728120E-01,1558910082.074
519,+8.07744590E-01,1558910082.2823331
520,+8.07758960E-01,1558910082.4906666
521,+8.07775060E-01,1558910082.699
522,+8.07790290E-01,1558910082.9073331
523,+8.07806640E-01,1558910083.1156666
524,+8.07821880E-01,1558910083.324
525,+8.07846280E-01,1558910086.924
526,+8.07861880E-01,1558910087.1323333
527,+8.07876370E-01,1558910087.3406668
528,+8.07892600E-01,1558910087.549
529,+8.07908080E-01,1558910087.7573333
530,+8.07922940E-01,1558910087.9656668
531,+8.07938050E-01,1558910088.174
532,+8.07953160E-01,1558910088.3823333
533,+8.07968390E-01,1558910088.5906668
534,+8.07983630E-01,1558910088.799
535,+8.07997620E-01,1558910089.0073333
536,+8.08013350E-01,1558910089.2156668
537,+8.08027970E-01,1558910089.424
538,+8.08043320E-01,1558910089.6323333
539,+8.08059050E-01,1558910089.8406668
540,+8.08071310E-01,1558910090.049
541,+8.08088160E-01,1558910090.2573333
542,+8.08102520E-01,1558910090.4656668
543,+8.08117510E-01,1558910090.674
544,+8.08132370E-01,1558910090.8823333
545,+8.08146240E-01,1558910091.0906668
546,+8.08160860E-01,1558910091.299
547,+8.08175600E-01,1558910091.5073333
548,+8.08189960E-01,1558910091.7156668
549,+8.08204580E-01,1558910091.924
550,+8.08226990E-01,1558910095.524
551,+8.08241610E-01,1558910095.7323332
552,+8.08254490E-01,1558910095.9406667
553,+8.08270220E-01,1558910096.149
554,+8.08284830E-01,1558910096.3573332
555,+8.08297960E-01,1558910096.5656667
556,+8.08313070E-01,1558910096.774
557,+8.08326700E-01,1558910096.9823332
558,+8.08341310E-01,1558910097.1906667
559,+8.08355550E-01,1558910097.399
560,+8.08369050E-01,1558910097.6073332
561,+8.08383540E-01,1558910097.8156667
562,+8.08397410E-01,1558910098.024
563,+8.08412030E-01,1558910098.2323332
564,+8.08425280E-01,1558910098.4406667
565,+8.08438530E-01,1558910098.649
566,+8.08453150E-01,1558910098.8573332
567,+8.08467140E-01,1558910099.0656667
568,+8.08480520E-01,1558910099.274
569,+8.08495380E-01,1558910099.4823332
570,+8.08507890E-01,1558910099.6906667
571,+8.08522380E-01,1558910099.899
572,+8.08536130E-01,1558910100.1073332
573,+8.08549380E-01,1558910100.3156667
574,+8.08564120E-01,1558910100.524
575,+8.08585050E-01,1558910104.124
576,+8.08599790E-01,1558910104.3323333
577,+8.08612670E-01,1558910104.5406668
578,+8.08627410E-01,1558910104.749
579,+8.08641400E-01,1558910104.9573333
580,+8.08654650E-01,1558910105.1656668
581,+8.08669390E-01,1558910105.374
582,+8.08682150E-01,1558910105.5823333
583,+8.08696890E-01,1558910105.7906668
584,+8.08710630E-01,1558910105.999
585,+8.08723020E-01,1558910106.2073333
586,+8.08737260E-01,1558910106.4156668
587,+8.08750760E-01,1558910106.624
588,+8.08764630E-01,1558910106.8323333
589,+8.08778510E-01,1558910107.0406668
590,+8.08790770E-01,1558910107.249
591,+8.08805130E-01,1558910107.4573333
592,+8.08818260E-01,1558910107.6656668
593,+8.08831390E-01,1558910107.874
594,+8.08845760E-01,1558910108.0823333
595,+8.08858390E-01,1558910108.2906668
596,+8.08871770E-01,1558910108.499
597,+8.08884890E-01,1558910108.7073333
598,+8.08896910E-01,1558910108.9156668
599,+8.08911030E-01,1558910109.124
600,+8.08930840E-01,1558910112.725
601,+8.08944470E-01,1558910112.9333332
602,+8.08957470E-01,1558910113.1416667
603,+8.08970480E-01,1558910113.35
604,+8.08982740E-01,1558910113.5583332
605,+8.08994630E-01,1558910113.7666667
606,+8.09007630E-01,1558910113.975
607,+8.09020260E-01,1558910114.1833332
608,+8.09032900E-01,1558910114.3916667
609,+8.09044910E-01,1558910114.6
610,+8.09057050E-01,1558910114.8083332
611,+8.09069430E-01,1558910115.0166667
612,+8.09080950E-01,1558910115.225
613,+8.09093090E-01,1558910115.4333332
614,+8.09105350E-01,1558910115.6416667
615,+8.09117610E-01,1558910115.85
616,+8.09129620E-01,1558910116.0583332
617,+8.09141760E-01,1558910116.2666667
618,+8.09152540E-01,1558910116.475
619,+8.09165540E-01,1558910116.6833332
620,+8.09177310E-01,1558910116.8916667
621,+8.09189200E-01,1558910117.1
622,+8.09200590E-01,1558910117.3083332
623,+8.09211490E-01,1558910117.5166667
624,+8.09224000E-01,1558910117.725
625,+8.09240220E-01,1558910121.324
626,+8.09252860E-01,1558910121.5323331
627,+8.09264620E-01,1558910121.7406666
628,+8.09275030E-01,1558910121.949
629,+8.09287780E-01,1558910122.1573331
630,+8.09297690E-01,1558910122.3656666
631,+8.09311070E-01,1558910122.574
632,+8.09325190E-01,1558910122.7823331
633,+8.09336700E-01,1558910122.9906666
634,+8.09348970E-01,1558910123.199
635,+8.09358630E-01,1558910123.4073331
636,+8.09370270E-01,1558910123.6156666
637,+8.09376830E-01,1558910123.824
638,+8.09386860E-01,1558910124.0323331
639,+8.09399870E-01,1558910124.2406666
640,+8.09409900E-01,1558910124.449
641,+8.09423280E-01,1558910124.6573331
642,+8.09432810E-01,1558910124.8656666
643,+8.09442840E-01,1558910125.074
644,+8.09455110E-01,1558910125.2823331
645,+8.09466500E-01,1558910125.4906666
646,+8.09478020E-01,1558910125.699
647,+8.09489910E-01,1558910125.9073331
648,+8.09500190E-01,1558910126.1156666
649,+8.09511460E-01,1558910126.324
650,+8.09528920E-01,1558910129.924
651,+8.09542790E-01,1558910130.1323333
652,+8.09554680E-01,1558910130.3406668
653,+8.09563480E-01,1558910130.549
654,+8.09574870E-01,1558910130.7573333
655,+8.09586140E-01,1558910130.9656668
656,+8.09598280E-01,1558910131.174
657,+8.09609800E-01,1558910131.3823333
658,+8.09620700E-01,1558910131.5906668
659,+8.09633820E-01,1558910131.799
660,+8.09647080E-01,1558910132.0073333
661,+8.09660200E-01,1558910132.2156668
662,+8.09672340E-01,1558910132.424
663,+8.09682870E-01,1558910132.6323333
664,+8.09695750E-01,1558910132.8406668
665,+8.09707270E-01,1558910133.049
666,+8.09718410E-01,1558910133.2573333
667,+8.09730680E-01,1558910133.4656668
668,+8.09741080E-01,1558910133.674
669,+8.09753220E-01,1558910133.8823333
670,+8.09764860E-01,1558910134.0906668
671,+8.09775140E-01,1558910134.299
672,+8.09790500E-01,1558910134.5073333
673,+8.09806230E-01,1558910134.7156668
674,+8.09824180E-01,1558910134.924
675,+8.09844250E-01,1558910138.524
676,+8.09861590E-01,1558910138.7323332
677,+8.09875460E-01,1558910138.9406667
678,+8.09887720E-01,1558910139.149
679,+8.09899610E-01,1558910139.3573332
680,+8.09911990E-01,1558910139.5656667
681,+8.09925620E-01,1558910139.774
682,+8.09935530E-01,1558910139.9823332
683,+8.09948530E-01,1558910140.1906667
684,+8.09962900E-01,1558910140.399
685,+8.09979490E-01,1558910140.6073332
686,+8.09991630E-01,1558910140.8156667
687,+8.10002410E-01,1558910141.024
688,+8.10011570E-01,1558910141.2323332
689,+8.10026680E-01,1558910141.4406667
690,+8.10041170E-01,1558910141.649
691,+8.10057520E-01,1558910141.8573332
692,+8.10074240E-01,1558910142.0656667
693,+8.10092570E-01,1558910142.274
694,+8.10111150E-01,1558910142.4823332
695,+8.10130590E-01,1558910142.6906667
696,+8.10147810E-01,1558910142.899
697,+8.10170100E-01,1558910143.1073332
698,+8.10190160E-01,1558910143.3156667
699,+8.10208370E-01,1558910143.524
700,+8.10236360E-01,1558910147.125
701,+8.10253330E-01,1558910147.3333333
702,+8.10270050E-01,1558910147.5416667
703,+8.10280330E-01,1558910147.75
704,+8.10289490E-01,1558910147.9583333
705,+8.10308940E-01,1558910148.1666667
706,+8.10327520E-01,1558910148.375
707,+8.10352530E-01,1558910148.5833333
708,+8.10378790E-01,1558910148.7916667
709,+8.10396750E-01,1558910149.0
710,+8.10415450E-01,1558910149.2083333
711,+8.10442700E-01,1558910149.4166667
712,+8.10497940E-01,1558910149.625
713,+8.10588220E-01,1558910149.8333333
714,+8.10789730E-01,1558910150.0416667
715,+8.11198810E-01,1558910150.25
716,+8.11885690E-01,1558910150.4583333
717,+8.12763180E-01,1558910150.6666667
718,+8.13857780E-01,1558910150.875
719,+8.15025200E-01,1558910151.0833333
720,+8.16218510E-01,1558910151.2916667
721,+8.17434240E-01,1558910151.5
722,+8.18696820E-01,1558910151.7083333
723,+8.20077760E-01,1558910151.9166667
724,+8.21554690E-01,1558910152.125
725,+8.23857590E-01,1558910155.724
726,+8.25342440E-01,1558910155.9323332
727,+8.26853550E-01,1558910156.1406667
728,+8.28461560E-01,1558910156.349
729,+8.30075470E-01,1558910156.5573332
730,+8.32056350E-01,1558910156.7656667
731,+8.34174210E-01,1558910156.974
732,+8.36325380E-01,1558910157.1823332
733,+8.38429000E-01,1558910157.3906667
734,+8.40558660E-01,1558910157.599
735,+8.42745750E-01,1558910157.8073332
736,+8.45147970E-01,1558910158.0156667
737,+8.47605060E-01,1558910158.224
738,+8.49907510E-01,1558910158.4323332
739,+8.51922210E-01,1558910158.6406667
740,+8.53811310E-01,1558910158.849
741,+8.55491230E-01,1558910159.0573332
742,+8.57040860E-01,1558910159.2656667
743,+8.58728710E-01,1558910159.474
744,+8.60365690E-01,1558910159.6823332
745,+8.62411960E-01,1558910159.8906667
746,+8.64898650E-01,1558910160.099
747,+8.67704380E-01,1558910160.3073332
748,+8.70506670E-01,1558910160.5156667
749,+8.72104840E-01,1558910160.724
750,+8.74504100E-01,1558910164.325
751,+8.76447820E-01,1558910164.5333333
752,+8.77984940E-01,1558910164.7416668
753,+8.79358950E-01,1558910164.95
754,+8.80797610E-01,1558910165.1583333
755,+8.82339120E-01,1558910165.3666668
756,+8.83695050E-01,1558910165.575
757,+8.84708280E-01,1558910165.7833333
758,+8.86110400E-01,1558910165.9916668
759,+8.87980930E-01,1558910166.2
760,+8.89938030E-01,1558910166.4083333
761,+8.91906680E-01,1558910166.6166668
762,+8.93880380E-01,1558910166.825
763,+8.95549280E-01,1558910167.0333333
764,+8.96978890E-01,1558910167.2416668
765,+8.98176660E-01,1558910167.45
766,+8.99324520E-01,1558910167.6583333
767,+9.00418130E-01,1558910167.8666668
768,+9.01349490E-01,1558910168.075
769,+9.02115550E-01,1558910168.2833333
770,+9.02987470E-01,1558910168.4916668
771,+9.04088630E-01,1558910168.7
772,+9.05237350E-01,1558910168.9083333
773,+9.06201410E-01,1558910169.1166668
774,+9.06938450E-01,1558910169.325
775,+9.08195050E-01,1558910172.924
