,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
213,+2.93911000E-05,1559383379.5063334,+1.57105360E+00,,,,
214,+2.93029400E-05,1559383379.7146668,+1.57105610E+00,,,,
215,+2.93082700E-05,1559383379.923,+1.57105610E+00,,,,
216,+2.93209700E-05,1559383380.1313334,+1.57105480E+00,,,,
217,+2.95079500E-05,1559383380.3396668,+1.57105110E+00,,,,
218,+2.93543600E-05,1559383380.548,+1.57104990E+00,,,,
219,+2.93249700E-05,1559383380.7563334,+1.57105230E+00,,,,
220,+2.93957700E-05,1559383380.9646668,+1.57105230E+00,,,,
221,+2.94545400E-05,1559383381.173,+1.57105230E+00,,,,
222,+2.93122900E-05,1559383381.3813334,+1.57105360E+00,,,,
223,+2.93276500E-05,1559383381.5896668,+1.57105360E+00,,,,
224,+2.94946000E-05,1559383381.798,+1.57105230E+00,,,,
225,+2.94498600E-05,1559383385.398,+1.57104990E+00,,,,
226,+2.93744000E-05,1559383385.6063333,+1.57105110E+00,,,,
227,+2.93864200E-05,1559383385.8146667,+1.57105110E+00,,,,
228,+2.93623800E-05,1559383386.023,+1.57104860E+00,,,,
229,+2.93203100E-05,1559383386.2313333,+1.57104990E+00,,,,
230,+2.93356600E-05,1559383386.4396667,+1.57105480E+00,,,,
231,+2.92835700E-05,1559383386.648,+1.57105110E+00,,,,
232,+2.92688800E-05,1559383386.8563333,+1.57105230E+00,,,,
233,+2.93517000E-05,1559383387.0646667,+1.57105230E+00,,,,
234,+2.92809000E-05,1559383387.273,+1.57104990E+00,,,,
235,+2.93316600E-05,1559383387.4813333,+1.57105480E+00,,,,
236,+2.93536900E-05,1559383387.6896667,+1.57105360E+00,,,,
237,+2.93951000E-05,1559383387.898,+1.57105480E+00,,,,
238,+2.92455100E-05,1559383388.1063333,+1.57105230E+00,,,,
239,+2.93036100E-05,1559383388.3146667,+1.57105360E+00,,,,
240,+2.93143000E-05,1559383388.523,+1.57105360E+00,,,,
241,+2.93483600E-05,1559383388.7313333,+1.57105230E+00,,,,
242,+2.93016100E-05,1559383388.9396667,+1.57105110E+00,,,,
243,+2.92989400E-05,1559383389.148,+1.57105230E+00,,,,
244,+2.92668700E-05,1559383389.3563333,+1.57104990E+00,,,,
245,+2.93369900E-05,1559383389.5646667,+1.57105360E+00,,,,
246,+2.92922600E-05,1559383389.773,+1.57105230E+00,,,,
247,+2.92795700E-05,1559383389.9813333,+1.57104990E+00,,,,
248,+2.92508500E-05,1559383390.1896667,+1.57105360E+00,,,,
249,+2.92976000E-05,1559383390.398,+1.57105480E+00,,,,
250,+2.92742200E-05,1559383393.998,+1.57105230E+00,,,,
251,+2.92768900E-05,1559383394.2063332,+1.57105110E+00,,,,
252,+2.92608700E-05,1559383394.4146667,+1.57105110E+00,,,,
253,+2.93383200E-05,1559383394.623,+1.57105110E+00,,,,
254,+2.93597000E-05,1559383394.8313332,+1.57104990E+00,,,,
255,+2.92922500E-05,1559383395.0396667,+1.57105230E+00,,,,
256,+2.93202900E-05,1559383395.248,+1.57105360E+00,,,,
257,+2.93610300E-05,1559383395.4563332,+1.57104990E+00,,,,
258,+2.93069400E-05,1559383395.6646667,+1.57105360E+00,,,,
259,+2.93263000E-05,1559383395.873,+1.57105360E+00,,,,
260,+2.93904200E-05,1559383396.0813332,+1.57105360E+00,,,,
261,+2.94972800E-05,1559383396.2896667,+1.57105110E+00,,,,
262,+2.93396700E-05,1559383396.498,+1.57105230E+00,,,,
263,+2.93456800E-05,1559383396.7063332,+1.57105360E+00,,,,
264,+2.93470100E-05,1559383396.9146667,+1.57105480E+00,,,,
265,+2.93336600E-05,1559383397.123,+1.57105480E+00,,,,
266,+2.93770700E-05,1559383397.3313332,+1.57104990E+00,,,,
267,+2.93203100E-05,1559383397.5396667,+1.57105230E+00,,,,
268,+2.93577100E-05,1559383397.748,+1.57104860E+00,,,,
269,+2.92942600E-05,1559383397.9563332,+1.57105110E+00,,,,
270,+2.93577000E-05,1559383398.1646667,+1.57105110E+00,,,,
271,+2.92748900E-05,1559383398.373,+1.57105360E+00,,,,
272,+2.93136200E-05,1559383398.5813332,+1.57104990E+00,,,,
