,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
347,2.94599E-05,1559383424,1.5710536,,,,
348,2.94211E-05,1559383425,1.5710536,,,,
349,2.94879E-05,1559383425,1.5710523,,,,
350,2.94859E-05,1559383428,1.5710561,,,,
351,2.93911E-05,1559383429,1.5710585,,,,
352,2.94505E-05,1559383429,1.5710523,,,,
353,2.94312E-05,1559383429,1.5710548,,,,
354,2.9516E-05,1559383429,1.5710561,,,,
355,2.94178E-05,1559383429,1.5710548,,,,
356,2.94559E-05,1559383430,1.5710523,,,,
357,2.94999E-05,1559383430,1.5710548,,,,
358,2.94652E-05,1559383430,1.5710561,,,,
359,2.94819E-05,1559383430,1.5710561,,,,
360,2.94826E-05,1559383430,1.5710573,,,,
361,2.95146E-05,1559383431,1.5710561,,,,
362,2.94919E-05,1559383431,1.5710536,,,,
363,2.94652E-05,1559383431,1.5710585,,,,
364,2.94913E-05,1559383431,1.5710548,,,,
365,2.94879E-05,1559383432,1.5710536,,,,
366,2.94158E-05,1559383432,1.5710536,,,,
367,2.94799E-05,1559383432,1.5710523,,,,
368,2.93537E-05,1559383432,1.5710499,,,,
369,2.94552E-05,1559383432,1.5710536,,,,
370,2.94038E-05,1559383433,1.5710499,,,,
371,2.93043E-05,1559383433,1.5710511,,,,
372,2.92642E-05,1559383433,1.5710486,,,,
373,2.93951E-05,1559383433,1.5710523,,,,
374,2.93557E-05,1559383433,1.5710523,,,,
375,2.91326E-05,1559383437,1.5710461,,,,
376,2.91139E-05,1559383437,1.5710486,,,,
377,2.91413E-05,1559383437,1.5710474,,,,
378,2.91467E-05,1559383438,1.5710499,,,,
379,2.91059E-05,1559383438,1.5710511,,,,
380,2.9128E-05,1559383438,1.5710486,,,,
381,2.91821E-05,1559383438,1.5710499,,,,
382,2.91119E-05,1559383438,1.5710511,,,,
383,2.91407E-05,1559383439,1.5710486,,,,
384,2.90725E-05,1559383439,1.5710474,,,,
385,2.92529E-05,1559383439,1.5710474,,,,
386,2.92041E-05,1559383439,1.5710449,,,,
387,2.90692E-05,1559383439,1.5710424,,,,
388,2.90933E-05,1559383440,1.5710474,,,,
389,2.9339E-05,1559383440,1.5710474,,,,
390,2.92615E-05,1559383440,1.5710449,,,,
391,2.90759E-05,1559383440,1.5710461,,,,
392,2.91647E-05,1559383441,1.5710461,,,,
393,2.9345E-05,1559383441,1.5710461,,,,
394,2.92448E-05,1559383441,1.5710474,,,,
395,2.91794E-05,1559383441,1.5710474,,,,
396,2.91387E-05,1559383441,1.5710499,,,,
397,2.9347E-05,1559383442,1.5710474,,,,
398,2.93136E-05,1559383442,1.5710474,,,,
399,2.92255E-05,1559383442,1.5710499,,,,
400,2.92068E-05,1559383446,1.5710449,,,,
401,2.93878E-05,1559383446,1.5710523,,,,
402,2.93156E-05,1559383446,1.5710474,,,,
403,2.92328E-05,1559383446,1.5710461,,,,
404,2.91914E-05,1559383446,1.5710461,,,,
405,2.93751E-05,1559383447,1.5710449,,,,
406,2.92822E-05,1559383447,1.5710449,,,,
407,2.92669E-05,1559383447,1.5710449,,,,
408,2.92368E-05,1559383447,1.5710449,,,,
409,2.94679E-05,1559383447,1.5710461,,,,
410,2.93069E-05,1559383448,1.5710424,,,,
411,2.92181E-05,1559383448,1.5710449,,,,
412,2.91901E-05,1559383448,1.5710486,,,,
413,2.94045E-05,1559383448,1.5710486,,,,
414,2.93437E-05,1559383449,1.5710449,,,,
415,2.92342E-05,1559383449,1.5710474,,,,
416,2.92081E-05,1559383449,1.5710449,,,,
417,2.93978E-05,1559383449,1.5710437,,,,
418,2.92128E-05,1559383449,1.5710449,,,,
419,2.9138E-05,1559383450,1.5710449,,,,
420,2.92054E-05,1559383450,1.5710474,,,,
421,2.93838E-05,1559383450,1.5710486,,,,
422,2.92983E-05,1559383450,1.5710437,,,,
423,2.92368E-05,1559383450,1.5710412,,,,
