,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
228,+3.18413400E-05,1559382943.82,+1.57104740E+00,,,3.0320483023001097e-05,4.8778748768472904e-05
229,+3.18633800E-05,1559382944.0283332,+1.57104990E+00,,,3.0320555312157722e-05,4.877887684729064e-05
230,+3.18520300E-05,1559382944.2366667,+1.57104990E+00,,,3.0320627601314347e-05,4.87779802955665e-05
231,+3.18400100E-05,1559382944.445,+1.57105360E+00,,,3.0320844468784228e-05,4.877669950738916e-05
232,+3.18500300E-05,1559382944.6533332,+1.57105480E+00,,,3.0320786418400877e-05,4.877964532019705e-05
233,+3.18453500E-05,1559382944.8616667,+1.57105230E+00,,,3.0320714129244252e-05,4.877593103448276e-05
234,+3.17919300E-05,1559382945.07,+1.57105230E+00,,,3.032074370208105e-05,4.8777852216748767e-05
235,+3.18787400E-05,1559382945.2783332,+1.57105360E+00,,,3.032126396495071e-05,4.877772413793103e-05
236,+3.17218100E-05,1559382945.4866667,+1.57105230E+00,,,3.032126396495071e-05,4.8778748768472904e-05
237,+3.17678900E-05,1559382945.695,+1.57105230E+00,,,3.0321351588170866e-05,4.877990147783251e-05
238,+3.18400100E-05,1559382945.9033332,+1.57105110E+00,,,3.032090251916758e-05,4.877465024630542e-05
239,+3.18827400E-05,1559382946.1116667,+1.57105230E+00,,,3.0320844468784228e-05,4.877887684729064e-05
240,+3.19027800E-05,1559382946.32,+1.57105110E+00,,,3.032114895947426e-05,4.877400985221675e-05
241,+3.18426800E-05,1559382946.5283332,+1.57105610E+00,,,3.0321394304490693e-05,4.877836453201971e-05
242,+3.18346700E-05,1559382946.7366667,+1.57105360E+00,,,3.0321596933187294e-05,4.8770926108374385e-05
243,+3.18179800E-05,1559382946.945,+1.57105360E+00,,,3.0321625410733845e-05,4.877490640394089e-05
244,+3.17865900E-05,1559382947.1533332,+1.57105360E+00,,,3.0321713033953997e-05,4.87775960591133e-05
245,+3.17531900E-05,1559382947.3616667,+1.57105110E+00,,,3.0321683461117196e-05,4.877644334975369e-05
246,+3.18046100E-05,1559382947.57,+1.57105610E+00,,,3.0321538882803943e-05,4.87779802955665e-05
247,+3.19889400E-05,1559382947.7783332,+1.57105230E+00,,,3.032177108433735e-05,4.877836453201971e-05
