,SQUID_Volt(V),timestamp,MOD_CURR(A),SQUID_Curr(A)
1002,+3.48519600E-05,1559357868.1936667,0.00011738930996714129,4.937982266009853e-05
1003,+3.48105500E-05,1559357868.402,0.00011739076670317634,4.9378285714285714e-05
1004,+3.47731600E-05,1559357868.6103332,0.00011738815991237678,4.93816157635468e-05
1005,+3.49621600E-05,1559357868.8186667,0.00011738613362541072,4.938123152709359e-05
1006,+3.48372700E-05,1559357869.027,0.00011738930996714129,4.938123152709359e-05
1007,+3.48312500E-05,1559357869.2353332,0.00011739133625410735,4.937892610837438e-05
1008,+3.48947100E-05,1559357869.4436667,0.00011739626506024095,4.937623645320197e-05
1009,+3.48139000E-05,1559357869.652,0.00011739626506024095,4.937790147783251e-05
1010,+3.47811800E-05,1559357869.8603332,0.0001174029244249726,4.937585221674877e-05
1011,+3.48686600E-05,1559357870.0686667,0.0001174061117196057,4.937777339901478e-05
1012,+3.50923800E-05,1559357870.277,0.0001174069769989047,4.93816157635468e-05
1013,+3.48125500E-05,1559357870.4853332,0.0001174104490690033,4.937879802955665e-05
1014,+3.48145600E-05,1559357870.6936667,0.0001174069769989047,4.937495566502463e-05
1015,+3.49628300E-05,1559357870.902,0.00011740986856516978,4.938020689655172e-05
1016,+3.48452800E-05,1559357871.1103332,0.00011740784227820372,4.938097536945813e-05
1017,+3.50242500E-05,1559357871.3186667,0.00011741421686746988,4.9379950738916254e-05
1018,+3.49568100E-05,1559357871.527,0.0001174153778751369,4.937713300492611e-05
1019,+3.48833400E-05,1559357871.7353332,0.0001174197152245345,4.9377389162561576e-05
1020,+3.49654900E-05,1559357871.9436667,0.0001174205805038335,4.938315270935961e-05
1021,+3.51324600E-05,1559357872.152,0.00011742811610076671,4.938187192118227e-05
1022,+3.49755200E-05,1559357872.3603332,0.00011743433734939759,4.938417733990148e-05
1023,+3.49267600E-05,1559357872.5686667,0.00011743824753559693,4.938264039408867e-05
1024,+3.48406100E-05,1559357872.777,0.00011744446878422782,4.93835369458128e-05
1025,+3.49641500E-05,1559357876.377,0.00011745373493975905,4.937879802955665e-05
1026,+3.49107400E-05,1559357876.5853333,0.0001174531544359255,4.938148768472906e-05
1027,+3.49768500E-05,1559357876.7936668,0.00011745330777656079,4.938533004926108e-05
1028,+3.50282600E-05,1559357877.002,0.0001174582256297919,4.9385714285714285e-05
1029,+3.53441500E-05,1559357877.2103333,0.00011746054764512596,4.938494581280788e-05
1030,+3.50716800E-05,1559357877.4186668,0.00011746676889375685,4.93823842364532e-05
1031,+3.49200800E-05,1559357877.627,0.0001174687951807229,4.9379310344827584e-05
1032,+3.48105600E-05,1559357877.8353333,0.00011746763417305586,4.93816157635468e-05
1033,+3.47905200E-05,1559357878.0436668,0.00011747212486308872,4.93816157635468e-05
1034,+3.49347800E-05,1559357878.252,0.00011747400876232202,4.9380334975369455e-05
1035,+3.50416200E-05,1559357878.4603333,0.00011747516976998905,4.9380334975369455e-05
1036,+3.49187300E-05,1559357878.6686668,0.00011747806133625411,4.9378285714285714e-05
1037,+3.48299200E-05,1559357878.877,0.00011747719605695508,4.938059113300493e-05
1038,+3.46703200E-05,1559357879.0853333,0.00011747501642935379,4.9382e-05
1039,+3.50202600E-05,1559357879.2936668,0.0001174755969331873,4.938584236453202e-05
1040,+3.49915300E-05,1559357879.502,0.00011747458926615553,4.93816157635468e-05
1041,+3.49875300E-05,1559357879.7103333,0.00011747545454545455,4.937969458128079e-05
1042,+3.46509500E-05,1559357879.9186668,0.00011747545454545455,4.938007881773399e-05
1043,+3.49087200E-05,1559357880.127,0.00011747429353778751,4.9382e-05
1044,+3.49407900E-05,1559357880.3353333,0.00011747386637458926,4.9382128078817736e-05
1045,+3.51424700E-05,1559357880.5436668,0.00011747328587075574,4.937790147783251e-05
1046,+3.49721600E-05,1559357880.752,0.00011747719605695508,4.9378285714285714e-05
1047,+3.47551400E-05,1559357880.9603333,0.00011747733844468784,4.93823842364532e-05
1048,+3.47003600E-05,1559357881.1686668,0.00011747573932092003,4.937841379310345e-05
1049,+3.50850300E-05,1559357881.377,0.00011747878422782037,4.937777339901478e-05
1050,+3.49114000E-05,1559357884.976,0.00011747284775465498,4.9379950738916254e-05
1051,+3.50249300E-05,1559357885.1843333,0.0001174734282584885,4.937956650246306e-05
1052,+3.53454800E-05,1559357885.3926668,0.00011747053669222343,4.9380334975369455e-05
1053,+3.47043800E-05,1559357885.601,0.00011746995618838992,4.937905418719212e-05
1054,+3.49414500E-05,1559357885.8093333,0.00011747082146768893,4.9378285714285714e-05
1055,+3.49474600E-05,1559357886.0176668,0.00011747024096385542,4.9384433497536946e-05
1056,+3.48452800E-05,1559357886.226,0.00011746792990142388,4.937892610837438e-05
1057,+3.50990600E-05,1559357886.4343333,0.00011746604600219059,4.9380334975369455e-05
1058,+3.49114000E-05,1559357886.6426668,0.00011746069003285872,4.937969458128079e-05
1059,+3.47224000E-05,1559357886.851,0.00011745750273822563,4.937879802955665e-05
1060,+3.50135800E-05,1559357887.0593333,0.00011745345016429353,4.937879802955665e-05
1061,+3.49354400E-05,1559357887.2676668,0.0001174473713033954,4.937905418719212e-05
1062,+3.53748700E-05,1559357887.476,0.00011744606790799563,4.938046305418719e-05
1063,+3.49842000E-05,1559357887.6843333,0.00011744520262869659,4.938110344827586e-05
1064,+3.49574700E-05,1559357887.8926668,0.00011744404162102956,4.938097536945813e-05
1065,+3.49407900E-05,1559357888.101,0.00011743940854326396,4.93816157635468e-05
1066,+3.49775200E-05,1559357888.3093333,0.00011743766703176341,4.937751724137932e-05
1067,+3.51317800E-05,1559357888.5176668,0.00011743447973713034,4.938110344827586e-05
1068,+3.49708200E-05,1559357888.726,0.00011743303395399782,4.937815763546798e-05
1069,+3.48933600E-05,1559357888.9343333,0.00011742492880613363,4.9380334975369455e-05
1070,+3.47237400E-05,1559357889.1426668,0.00011741768893756846,4.9378029556650246e-05
1071,+3.50088900E-05,1559357889.351,0.00011741219058050383,4.938097536945813e-05
1072,+3.48205800E-05,1559357889.5593333,0.00011740320920043813,4.93816157635468e-05
1073,+3.50242600E-05,1559357889.7676668,0.00011739829134720702,4.938007881773399e-05
1074,+3.48559700E-05,1559357889.976,0.00011739221248630888,4.9374699507389165e-05
1075,+3.49087300E-05,1559357893.577,0.00011738294633077765,4.937751724137932e-05
1076,+3.47090500E-05,1559357893.7853332,0.00011738265060240964,4.937866995073892e-05
1077,+3.49614900E-05,1559357893.9936666,0.0001173806243154436,4.9375596059113295e-05
1078,+3.49401100E-05,1559357894.202,0.0001173757064622125,4.9380719211822664e-05
1079,+3.50002200E-05,1559357894.4103332,0.00011736774370208105,4.937918226600985e-05
1080,+3.47805000E-05,1559357894.6186666,0.00011736788608981382,4.9375980295566504e-05
1081,+3.51297800E-05,1559357894.827,0.00011736962760131435,4.937623645320197e-05
1082,+3.49508000E-05,1559357895.0353332,0.00011735978094194962,4.937892610837438e-05
1083,+3.52633500E-05,1559357895.2436666,0.00011735023001095289,4.937777339901478e-05
1084,+3.49982100E-05,1559357895.452,0.00011734385542168674,4.9375980295566504e-05
1085,+3.48860200E-05,1559357895.6603332,0.00011734182913472069,4.937866995073892e-05
1086,+3.48172400E-05,1559357895.8686666,0.00011734038335158817,4.937585221674877e-05
1087,+3.48613100E-05,1559357896.077,0.00011734081051478643,4.9376364532019705e-05
1088,+3.46402600E-05,1559357896.2853332,0.00011733705366922235,4.937687684729064e-05
1089,+3.48813500E-05,1559357896.4936666,0.00011733647316538883,4.937444334975369e-05
1090,+3.49748400E-05,1559357896.702,0.00011733545454545454,4.937393103448276e-05
1091,+3.48927100E-05,1559357896.9103332,0.00011734024096385542,4.937418719211822e-05
1092,+3.46696400E-05,1559357897.1186666,0.0001173356078860898,4.937610837438424e-05
1093,+3.51037300E-05,1559357897.327,0.00011733358159912377,4.937495566502463e-05
1094,+3.49020500E-05,1559357897.5353332,0.00011733025191675794,4.937777339901478e-05
1095,+3.51504700E-05,1559357897.7436666,0.0001173347316538883,4.937726108374384e-05
1096,+3.52019000E-05,1559357897.952,0.00011733386637458925,4.9377004926108375e-05
1097,+3.50623200E-05,1559357898.1603332,0.00011733488499452356,4.937726108374384e-05
1098,+3.52493200E-05,1559357898.3686666,0.00011734154435925521,4.9378285714285714e-05
1099,+3.49267500E-05,1559357898.577,0.00011734139101861995,4.9375724137931036e-05
1100,+3.49334300E-05,1559357902.176,0.00011734096385542169,4.937969458128079e-05
1101,+3.50342700E-05,1559357902.3843334,0.00011733488499452356,4.937610837438424e-05
1102,+3.51157400E-05,1559357902.5926669,0.00011734139101861995,4.9374571428571425e-05
1103,+3.47992000E-05,1559357902.801,0.00011733878422782037,4.937777339901478e-05
1104,+3.52333000E-05,1559357903.0093334,0.00011733691128148959,4.937508374384237e-05
1105,+3.50556400E-05,1559357903.2176669,0.00011733575027382256,4.9375724137931036e-05
1106,+3.49100500E-05,1559357903.426,0.00011733821467688938,4.9376364532019705e-05
1107,+3.48853500E-05,1559357903.6343334,0.00011733415115005475,4.9377389162561576e-05
1108,+3.50756900E-05,1559357903.8426669,0.00011732431544359257,4.937777339901478e-05
1109,+3.50082400E-05,1559357904.051,0.00011731677984665935,4.937610837438424e-05
1110,+3.49694900E-05,1559357904.2593334,0.00011731186199342827,4.93752118226601e-05
1111,+3.51798600E-05,1559357904.4676669,0.0001173049069003286,4.937674876847291e-05
1112,+3.46636400E-05,1559357904.676,0.00011729854326396494,4.9378285714285714e-05
1113,+3.49401100E-05,1559357904.8843334,0.0001172999890470975,4.9378285714285714e-05
1114,+3.47003600E-05,1559357905.0926669,0.00011729332968236582,4.9375980295566504e-05
1115,+3.51184300E-05,1559357905.301,0.00011729361445783134,4.937380295566503e-05
1116,+3.51037400E-05,1559357905.5093334,0.00011729419496166485,4.937815763546798e-05
1117,+3.47644700E-05,1559357905.7176669,0.00011729840087623221,4.937341871921182e-05
1118,+3.47818400E-05,1559357905.926,0.00011730331872946331,4.937649261083743e-05
1119,+3.53675300E-05,1559357906.1343334,0.0001173133077765608,4.93752118226601e-05
1120,+3.53641800E-05,1559357906.3426669,0.0001173179408543264,4.937687684729064e-05
1121,+3.52272400E-05,1559357906.551,0.00011732010952902521,4.937610837438424e-05
1122,+3.53888700E-05,1559357906.7593334,0.00011732112814895947,4.9374571428571425e-05
1123,+3.50135500E-05,1559357906.9676669,0.00011732561883899233,4.937508374384237e-05
1124,+3.48218800E-05,1559357907.176,0.00011732923329682367,4.937726108374384e-05
1125,+3.48893300E-05,1559357910.777,0.00011734429353778752,4.9376364532019705e-05
1126,+3.48505900E-05,1559357910.9853332,0.00011734631982475355,4.937533990147783e-05
1127,+3.51310900E-05,1559357911.1936667,0.00011735138006571742,4.9375724137931036e-05
1128,+3.50182200E-05,1559357911.402,0.00011735992332968238,4.937726108374384e-05
1129,+3.48973500E-05,1559357911.6103332,0.00011736876232201535,4.937713300492611e-05
1130,+3.50569500E-05,1559357911.8186667,0.000117376286966046,4.937764532019704e-05
1131,+3.51070400E-05,1559357912.027,0.00011738583789704273,4.93748275862069e-05
1132,+3.51224000E-05,1559357912.2353332,0.00011738641840087625,4.937610837438424e-05
1133,+3.50335800E-05,1559357912.4436667,0.0001173890251916758,4.937674876847291e-05
1134,+3.48659600E-05,1559357912.652,0.00011739481927710843,4.937444334975369e-05
1135,+3.51097000E-05,1559357912.8603332,0.00011739959474260679,4.937265024630542e-05
1136,+3.50562900E-05,1559357913.0686667,0.00011740495071193867,4.937649261083743e-05
1137,+3.51751500E-05,1559357913.277,0.0001174069769989047,4.9375980295566504e-05
1138,+3.45714400E-05,1559357913.4853332,0.00011740842278203723,4.938007881773399e-05
1139,+3.52820100E-05,1559357913.6936667,0.0001174153778751369,4.9379310344827584e-05
1140,+3.48806500E-05,1559357913.902,0.00011742434830230011,4.9375724137931036e-05
1141,+3.52105500E-05,1559357914.1103332,0.00011742608981380065,4.93752118226601e-05
1142,+3.49080300E-05,1559357914.3186667,0.00011742927710843374,4.93748275862069e-05
1143,+3.51591400E-05,1559357914.527,0.00011743665936473164,4.937918226600985e-05
1144,+3.50082000E-05,1559357914.7353332,0.00011743564074479738,4.937290640394089e-05
1145,+3.50789800E-05,1559357914.9436667,0.0001174427382256298,4.9375980295566504e-05
1146,+3.50469300E-05,1559357915.152,0.00011743955093099672,4.9375724137931036e-05
1147,+3.50075300E-05,1559357915.3603332,0.00011744288061336254,4.937546798029556e-05
1148,+3.52366000E-05,1559357915.5686667,0.0001174430230010953,4.937393103448276e-05
1149,+3.52673100E-05,1559357915.777,0.00011744476451259584,4.937533990147783e-05
1150,+3.52626400E-05,1559357919.376,0.00011744520262869659,4.9373674876847294e-05
1151,+3.51264100E-05,1559357919.5843332,0.0001174479518072289,4.937162561576355e-05
1152,+3.50783100E-05,1559357919.7926667,0.00011745098576122674,4.93748275862069e-05
1153,+3.49875100E-05,1559357920.001,0.00011745258488499452,4.937687684729064e-05
1154,+3.53167300E-05,1559357920.2093332,0.00011745128148959473,4.937790147783251e-05
1155,+3.48232200E-05,1559357920.4176667,0.00011744809419496166,4.937136945812808e-05
1156,+3.47724500E-05,1559357920.626,0.0001174479518072289,4.937764532019704e-05
1157,+3.49701400E-05,1559357920.8343332,0.00011744635268346112,4.937213793103448e-05
1158,+3.49006800E-05,1559357921.0426667,0.00011744867469879518,4.937085714285714e-05
1159,+3.51437700E-05,1559357921.251,0.00011744592552026287,4.9375596059113295e-05
1160,+3.50021900E-05,1559357921.4593332,0.00011744504928806133,4.9375724137931036e-05
1161,+3.48091900E-05,1559357921.6676667,0.00011744346111719606,4.9373674876847294e-05
1162,+3.46596000E-05,1559357921.876,0.00011744056955093101,4.9373546798029554e-05
1163,+3.50028600E-05,1559357922.0843332,0.00011743882803943044,4.937200985221675e-05
1164,+3.49754700E-05,1559357922.2926667,0.00011744041621029572,4.9377004926108375e-05
1165,+3.51571200E-05,1559357922.501,0.0001174370865279299,4.9373674876847294e-05
1166,+3.48111900E-05,1559357922.7093332,0.0001174370865279299,4.9369960591133005e-05
1167,+3.52472900E-05,1559357922.9176667,0.00011743332968236581,4.937610837438424e-05
1168,+3.53728300E-05,1559357923.126,0.00011742637458926615,4.9375980295566504e-05
1169,+3.51384300E-05,1559357923.3343332,0.00011742318729463308,4.93752118226601e-05
1170,+3.52386000E-05,1559357923.5426667,0.0001174197152245345,4.937316256157635e-05
1171,+3.51631400E-05,1559357923.751,0.00011741682365826945,4.936663054187192e-05
1172,+3.51811800E-05,1559357923.9593332,0.00011741479737130338,4.936983251231527e-05
1173,+3.53381000E-05,1559357924.1676667,0.0001174061117196057,4.937316256157635e-05
1174,+3.50743200E-05,1559357924.376,0.00011740437020810515,4.937149753694581e-05
1175,+3.51537800E-05,1559357927.977,0.00011740060240963855,4.936842364532019e-05
1176,+3.48692900E-05,1559357928.1853333,0.00011739713033953997,4.9371241379310344e-05
1177,+3.51217300E-05,1559357928.3936667,0.00011739191675794086,4.93707290640394e-05
1178,+3.49120400E-05,1559357928.602,0.00011738844468784228,4.9366502463054184e-05
1179,+3.50442700E-05,1559357928.8103333,0.00011738120481927712,4.936765517241379e-05
1180,+3.49340800E-05,1559357929.0186667,0.00011738178532311063,4.936791133004926e-05
1181,+3.51724900E-05,1559357929.227,0.00011737859802847754,4.9368295566502465e-05
1182,+3.52559700E-05,1559357929.4353333,0.00011736818181818181,4.936663054187192e-05
1183,+3.51758300E-05,1559357929.6436667,0.00011737049288061337,4.9371241379310344e-05
1184,+3.50943600E-05,1559357929.852,0.00011736832420591456,4.937047290640394e-05
1185,+3.51110500E-05,1559357930.0603333,0.00011736282584884995,4.93691921182266e-05
1186,+3.51424400E-05,1559357930.2686667,0.00011735746987951809,4.9368039408867e-05
1187,+3.51711500E-05,1559357930.477,0.00011736036144578312,4.936816748768473e-05
1188,+3.52232500E-05,1559357930.6853333,0.00011735717415115007,4.9369320197044336e-05
1189,+3.50142200E-05,1559357930.8936667,0.00011735717415115007,4.936944827586207e-05
1190,+3.54215900E-05,1559357931.102,0.00011736021905805039,4.9368551724137926e-05
1191,+3.50035200E-05,1559357931.3103333,0.00011735268346111721,4.936778325123153e-05
1192,+3.49541100E-05,1559357931.5186667,0.00011735095290251917,4.936573399014779e-05
1193,+3.50589500E-05,1559357931.727,0.00011735963855421688,4.9370985221674876e-05
1194,+3.50462700E-05,1559357931.9353333,0.00011735717415115007,4.937008866995074e-05
1195,+3.51992000E-05,1559357932.1436667,0.00011735428258488499,4.9368935960591134e-05
1196,+3.51150500E-05,1559357932.352,0.00011735340635268346,4.9367014778325126e-05
1197,+3.52159000E-05,1559357932.5603333,0.00011735109529025192,4.937149753694581e-05
1198,+3.49480900E-05,1559357932.7686667,0.00011734979189485213,4.936739901477832e-05
1199,+3.50482800E-05,1559357932.977,0.00011735109529025192,4.937047290640394e-05
