,SQUID_Volt(V),timestamp,Temp(V),MAG_CURR(A),MOD_CURR(A)
208,-3.96957E-05,1558922647,1.5705404,,
209,-3.94459E-05,1558922647,1.5705417,,
210,-3.9858E-05,1558922647,1.5705379,,
211,-3.9325E-05,1558922647,1.5705392,,
212,-3.93745E-05,1558922648,1.5705392,,
213,-3.9683E-05,1558922648,1.5705355,,
214,-3.95608E-05,1558922648,1.5705355,,
215,-3.96349E-05,1558922648,1.5705342,,
216,-3.97244E-05,1558922648,1.5705355,,
217,-3.95528E-05,1558922649,1.5705367,,
218,-3.94933E-05,1558922649,1.5705379,,
219,-3.97104E-05,1558922649,1.5705404,,
220,-3.96923E-05,1558922649,1.5705404,,
221,-3.93604E-05,1558922650,1.5705392,,
222,-3.92856E-05,1558922650,1.5705392,,
223,-3.92602E-05,1558922650,1.5705367,,
224,-3.9309E-05,1558922650,1.5705404,,
225,-3.96997E-05,1558922654,1.5705404,,
226,-3.97231E-05,1558922654,1.5705417,,
227,-3.95701E-05,1558922654,1.5705417,,
228,-3.95107E-05,1558922654,1.5705429,,
229,-3.98272E-05,1558922655,1.5705404,,
230,-3.98519E-05,1558922655,1.5705417,,
231,-3.95567E-05,1558922655,1.5705404,,
232,-3.9488E-05,1558922655,1.5705367,,
233,-3.93537E-05,1558922655,1.5705367,,
234,-3.94299E-05,1558922656,1.5705367,,
235,-3.94512E-05,1558922656,1.5705317,,
236,-3.96509E-05,1558922656,1.570533,,
237,-3.98499E-05,1558922656,1.5705305,,
238,-3.95501E-05,1558922656,1.5705293,,
239,-3.94866E-05,1558922657,1.5705355,,
240,-3.96783E-05,1558922657,1.5705305,,
241,-3.97665E-05,1558922657,1.5705317,,
242,-3.95895E-05,1558922657,1.5705268,,
243,-3.97057E-05,1558922658,1.5705342,,
244,-3.98867E-05,1558922658,1.5705342,,
245,-3.97344E-05,1558922658,1.5705367,,
246,-3.92535E-05,1558922658,1.5705367,,
247,-3.91928E-05,1558922658,1.5705379,,
248,-3.93103E-05,1558922659,1.5705367,,
249,-3.98112E-05,1558922659,1.5705355,,
250,-3.9725E-05,1558922662,1.5705342,,
251,-3.97578E-05,1558922663,1.5705367,,
252,-3.9876E-05,1558922663,1.5705392,,
253,-3.96596E-05,1558922663,1.5705392,,
254,-3.96135E-05,1558922663,1.5705392,,
255,-3.98179E-05,1558922663,1.5705367,,
256,-3.96182E-05,1558922664,1.5705367,,
257,-3.96716E-05,1558922664,1.5705367,,
258,-3.98366E-05,1558922664,1.5705355,,
259,-3.989E-05,1558922664,1.5705342,,
260,-3.98586E-05,1558922664,1.5705317,,
261,-3.97705E-05,1558922665,1.5705342,,
262,-3.92289E-05,1558922665,1.5705317,,
263,-3.91788E-05,1558922665,1.5705305,,
264,-3.90412E-05,1558922665,1.5705355,,
265,-3.94946E-05,1558922665,1.5705317,,
266,-3.97745E-05,1558922666,1.5705367,,
267,-3.97678E-05,1558922666,1.5705367,,
268,-3.97778E-05,1558922666,1.5705342,,
269,-3.97477E-05,1558922666,1.5705355,,
270,-3.97017E-05,1558922667,1.5705355,,
271,-3.94325E-05,1558922667,1.5705342,,
272,-3.92222E-05,1558922667,1.5705379,,
273,-3.93617E-05,1558922667,1.5705355,,
274,-3.90606E-05,1558922667,1.5705355,,
275,-3.92536E-05,1558922671,1.5705367,,
276,-3.9351E-05,1558922671,1.5705355,,
277,-3.94753E-05,1558922671,1.5705342,,
278,-3.93471E-05,1558922672,1.5705367,,
279,-3.91881E-05,1558922672,1.5705367,,
280,-3.89604E-05,1558922672,1.5705342,,
281,-3.93657E-05,1558922672,1.5705355,,
282,-3.93697E-05,1558922672,1.5705392,,
283,-3.91581E-05,1558922673,1.5705342,,
284,-3.88956E-05,1558922673,1.5705367,,
285,-3.91594E-05,1558922673,1.5705367,,
286,-3.92455E-05,1558922673,1.5705379,,
287,-3.93057E-05,1558922673,1.5705367,,
288,-3.93831E-05,1558922674,1.5705367,,
289,-3.96128E-05,1558922674,1.5705392,,
290,-3.92776E-05,1558922674,1.5705392,,
